"@timestamp per 30 minutes",Count
"January 3rd 2020, 00:00:00.000","261,327"
"January 3rd 2020, 00:30:00.000","178,951"
"January 3rd 2020, 01:00:00.000","284,434"
"January 3rd 2020, 01:30:00.000","170,496"
"January 3rd 2020, 02:00:00.000","177,173"
"January 3rd 2020, 02:30:00.000","210,567"
"January 3rd 2020, 03:00:00.000","167,011"
"January 3rd 2020, 03:30:00.000","400,682"
"January 3rd 2020, 04:00:00.000","418,691"
"January 3rd 2020, 04:30:00.000","414,775"
"January 3rd 2020, 05:00:00.000","390,807"
"January 3rd 2020, 05:30:00.000","392,861"
"January 3rd 2020, 06:00:00.000","607,746"
"January 3rd 2020, 06:30:00.000","418,862"
"January 3rd 2020, 07:00:00.000","518,673"
"January 3rd 2020, 07:30:00.000","1,139,988"
"January 3rd 2020, 08:00:00.000","3,237,547"
"January 3rd 2020, 08:30:00.000","2,194,873"
"January 3rd 2020, 09:00:00.000","2,124,406"
"January 3rd 2020, 09:30:00.000","1,942,512"
"January 3rd 2020, 10:00:00.000","1,933,742"
"January 3rd 2020, 10:30:00.000","1,921,083"
"January 3rd 2020, 11:00:00.000","1,898,498"
"January 3rd 2020, 11:30:00.000","2,215,338"
"January 3rd 2020, 12:00:00.000","2,002,841"
"January 3rd 2020, 12:30:00.000","1,904,625"
"January 3rd 2020, 13:00:00.000","1,894,759"
"January 3rd 2020, 13:30:00.000","1,988,910"
"January 3rd 2020, 14:00:00.000","1,795,564"
"January 3rd 2020, 14:30:00.000","1,644,619"
"January 3rd 2020, 15:00:00.000","1,283,683"
"January 3rd 2020, 15:30:00.000","456,982"
"January 3rd 2020, 16:00:00.000","328,550"
"January 3rd 2020, 16:30:00.000","296,717"
"January 3rd 2020, 17:00:00.000","328,646"
"January 3rd 2020, 17:30:00.000","286,464"
"January 3rd 2020, 18:00:00.000","291,729"
"January 3rd 2020, 18:30:00.000","299,881"
"January 3rd 2020, 19:00:00.000","323,514"
"January 3rd 2020, 19:30:00.000","261,118"
"January 3rd 2020, 20:00:00.000","269,729"
"January 3rd 2020, 20:30:00.000","224,773"
"January 3rd 2020, 21:00:00.000","215,133"
"January 3rd 2020, 21:30:00.000","247,883"
"January 3rd 2020, 22:00:00.000","205,019"
"January 3rd 2020, 22:30:00.000","213,749"
"January 3rd 2020, 23:00:00.000","265,024"
"January 3rd 2020, 23:30:00.000","222,792"
