"@timestamp per 30 minutes",Count
"December 6th 2019, 00:00:00.000",0
"December 6th 2019, 00:30:00.000",0
"December 6th 2019, 01:00:00.000",0
"December 6th 2019, 01:30:00.000",0
"December 6th 2019, 02:00:00.000","525,587"
"December 6th 2019, 02:30:00.000","526,458"
"December 6th 2019, 03:00:00.000","546,323"
"December 6th 2019, 03:30:00.000","1,122,667"
"December 6th 2019, 04:00:00.000","1,118,643"
"December 6th 2019, 04:30:00.000","1,121,954"
"December 6th 2019, 05:00:00.000","1,186,401"
"December 6th 2019, 05:30:00.000","1,143,519"
"December 6th 2019, 06:00:00.000","1,125,077"
"December 6th 2019, 06:30:00.000","1,129,023"
"December 6th 2019, 07:00:00.000","1,345,774"
"December 6th 2019, 07:30:00.000","1,200,447"
"December 6th 2019, 08:00:00.000","1,260,182"
"December 6th 2019, 08:30:00.000","1,400,480"
"December 6th 2019, 09:00:00.000","1,588,517"
"December 6th 2019, 09:30:00.000","1,785,544"
"December 6th 2019, 10:00:00.000","1,883,946"
"December 6th 2019, 10:30:00.000","1,953,499"
"December 6th 2019, 11:00:00.000","2,133,544"
"December 6th 2019, 11:30:00.000","2,163,942"
"December 6th 2019, 12:00:00.000","2,273,238"
"December 6th 2019, 12:30:00.000","2,100,400"
"December 6th 2019, 13:00:00.000","2,124,471"
"December 6th 2019, 13:30:00.000","2,040,874"
"December 6th 2019, 14:00:00.000","1,946,913"
"December 6th 2019, 14:30:00.000","1,825,986"
"December 6th 2019, 15:00:00.000","1,782,013"
"December 6th 2019, 15:30:00.000","1,586,842"
"December 6th 2019, 16:00:00.000","1,710,819"
"December 6th 2019, 16:30:00.000","1,666,873"
"December 6th 2019, 17:00:00.000","1,554,095"
"December 6th 2019, 17:30:00.000","33,846"
"December 6th 2019, 18:00:00.000",0
"December 6th 2019, 18:30:00.000",0
"December 6th 2019, 19:00:00.000",0
"December 6th 2019, 19:30:00.000",0
"December 6th 2019, 20:00:00.000",0
"December 6th 2019, 20:30:00.000",0
"December 6th 2019, 21:00:00.000",0
"December 6th 2019, 21:30:00.000",0
"December 6th 2019, 22:00:00.000",0
"December 6th 2019, 22:30:00.000",0
"December 6th 2019, 23:00:00.000",0
"December 6th 2019, 23:30:00.000",0
