"@timestamp per 30 minutes",Count
"January 5th 2020, 00:00:00.000","8,981"
"January 5th 2020, 00:30:00.000","8,470"
"January 5th 2020, 01:00:00.000","6,538"
"January 5th 2020, 01:30:00.000","6,041"
"January 5th 2020, 02:00:00.000","5,518"
"January 5th 2020, 02:30:00.000","5,366"
"January 5th 2020, 03:00:00.000","5,678"
"January 5th 2020, 03:30:00.000","11,281"
"January 5th 2020, 04:00:00.000","11,223"
"January 5th 2020, 04:30:00.000","10,817"
"January 5th 2020, 05:00:00.000","10,804"
"January 5th 2020, 05:30:00.000","10,500"
"January 5th 2020, 06:00:00.000","10,432"
"January 5th 2020, 06:30:00.000","10,498"
"January 5th 2020, 07:00:00.000","10,543"
"January 5th 2020, 07:30:00.000","10,937"
"January 5th 2020, 08:00:00.000","11,361"
"January 5th 2020, 08:30:00.000","13,258"
"January 5th 2020, 09:00:00.000","15,219"
"January 5th 2020, 09:30:00.000","15,799"
"January 5th 2020, 10:00:00.000","19,462"
"January 5th 2020, 10:30:00.000","21,387"
"January 5th 2020, 11:00:00.000","24,288"
"January 5th 2020, 11:30:00.000","26,849"
"January 5th 2020, 12:00:00.000","30,803"
"January 5th 2020, 12:30:00.000","28,726"
"January 5th 2020, 13:00:00.000","29,379"
"January 5th 2020, 13:30:00.000","27,493"
"January 5th 2020, 14:00:00.000","24,411"
"January 5th 2020, 14:30:00.000","22,925"
"January 5th 2020, 15:00:00.000","22,051"
"January 5th 2020, 15:30:00.000","20,123"
"January 5th 2020, 16:00:00.000","18,720"
"January 5th 2020, 16:30:00.000","19,763"
"January 5th 2020, 17:00:00.000","21,085"
"January 5th 2020, 17:30:00.000","21,343"
"January 5th 2020, 18:00:00.000","20,317"
"January 5th 2020, 18:30:00.000","20,876"
"January 5th 2020, 19:00:00.000","20,581"
"January 5th 2020, 19:30:00.000","19,071"
"January 5th 2020, 20:00:00.000","18,196"
"January 5th 2020, 20:30:00.000","15,696"
"January 5th 2020, 21:00:00.000","15,271"
"January 5th 2020, 21:30:00.000","15,176"
"January 5th 2020, 22:00:00.000","15,566"
"January 5th 2020, 22:30:00.000","14,615"
"January 5th 2020, 23:00:00.000","14,339"
"January 5th 2020, 23:30:00.000","14,332"
