"@timestamp per 30 minutes",Count
"January 18th 2020, 00:00:00.000",0
"January 18th 2020, 00:30:00.000",0
"January 18th 2020, 01:00:00.000",0
"January 18th 2020, 01:30:00.000",24
"January 18th 2020, 02:00:00.000","5,796"
"January 18th 2020, 02:30:00.000","5,409"
"January 18th 2020, 03:00:00.000","6,431"
"January 18th 2020, 03:30:00.000","10,496"
"January 18th 2020, 04:00:00.000","10,408"
"January 18th 2020, 04:30:00.000","10,057"
"January 18th 2020, 05:00:00.000","10,286"
"January 18th 2020, 05:30:00.000","10,278"
"January 18th 2020, 06:00:00.000","10,672"
"January 18th 2020, 06:30:00.000","10,491"
"January 18th 2020, 07:00:00.000","10,596"
"January 18th 2020, 07:30:00.000","11,065"
"January 18th 2020, 08:00:00.000","11,259"
"January 18th 2020, 08:30:00.000","13,170"
"January 18th 2020, 09:00:00.000","16,133"
"January 18th 2020, 09:30:00.000","20,067"
"January 18th 2020, 10:00:00.000","21,201"
"January 18th 2020, 10:30:00.000","22,324"
"January 18th 2020, 11:00:00.000","28,140"
"January 18th 2020, 11:30:00.000","25,220"
"January 18th 2020, 12:00:00.000","28,104"
"January 18th 2020, 12:30:00.000","28,834"
"January 18th 2020, 13:00:00.000","28,360"
"January 18th 2020, 13:30:00.000","27,219"
"January 18th 2020, 14:00:00.000","25,049"
"January 18th 2020, 14:30:00.000","22,113"
"January 18th 2020, 15:00:00.000","19,492"
"January 18th 2020, 15:30:00.000","19,098"
"January 18th 2020, 16:00:00.000","18,975"
"January 18th 2020, 16:30:00.000","21,180"
"January 18th 2020, 17:00:00.000","19,821"
"January 18th 2020, 17:30:00.000","19,833"
"January 18th 2020, 18:00:00.000","21,672"
"January 18th 2020, 18:30:00.000","20,517"
"January 18th 2020, 19:00:00.000","19,896"
"January 18th 2020, 19:30:00.000","18,713"
"January 18th 2020, 20:00:00.000","18,497"
"January 18th 2020, 20:30:00.000","17,778"
"January 18th 2020, 21:00:00.000","18,129"
"January 18th 2020, 21:30:00.000","16,597"
"January 18th 2020, 22:00:00.000","16,352"
"January 18th 2020, 22:30:00.000","14,926"
"January 18th 2020, 23:00:00.000","13,629"
"January 18th 2020, 23:30:00.000","11,898"
