"@timestamp per 30 minutes",Count
"January 4th 2020, 00:00:00.000","10,877"
"January 4th 2020, 00:30:00.000","8,690"
"January 4th 2020, 01:00:00.000","9,055"
"January 4th 2020, 01:30:00.000","7,174"
"January 4th 2020, 02:00:00.000","6,150"
"January 4th 2020, 02:30:00.000","5,265"
"January 4th 2020, 03:00:00.000","5,915"
"January 4th 2020, 03:30:00.000","11,206"
"January 4th 2020, 04:00:00.000","10,932"
"January 4th 2020, 04:30:00.000","11,150"
"January 4th 2020, 05:00:00.000","10,614"
"January 4th 2020, 05:30:00.000","10,582"
"January 4th 2020, 06:00:00.000","11,245"
"January 4th 2020, 06:30:00.000","10,907"
"January 4th 2020, 07:00:00.000","11,053"
"January 4th 2020, 07:30:00.000","11,778"
"January 4th 2020, 08:00:00.000","12,611"
"January 4th 2020, 08:30:00.000","15,267"
"January 4th 2020, 09:00:00.000","22,502"
"January 4th 2020, 09:30:00.000","27,271"
"January 4th 2020, 10:00:00.000","34,706"
"January 4th 2020, 10:30:00.000","34,797"
"January 4th 2020, 11:00:00.000","40,246"
"January 4th 2020, 11:30:00.000","44,785"
"January 4th 2020, 12:00:00.000","40,714"
"January 4th 2020, 12:30:00.000","43,199"
"January 4th 2020, 13:00:00.000","46,608"
"January 4th 2020, 13:30:00.000","44,586"
"January 4th 2020, 14:00:00.000","35,188"
"January 4th 2020, 14:30:00.000","29,839"
"January 4th 2020, 15:00:00.000","26,125"
"January 4th 2020, 15:30:00.000","28,832"
"January 4th 2020, 16:00:00.000","25,050"
"January 4th 2020, 16:30:00.000","26,293"
"January 4th 2020, 17:00:00.000","28,389"
"January 4th 2020, 17:30:00.000","31,508"
"January 4th 2020, 18:00:00.000","28,066"
"January 4th 2020, 18:30:00.000","28,237"
"January 4th 2020, 19:00:00.000","26,713"
"January 4th 2020, 19:30:00.000","24,301"
"January 4th 2020, 20:00:00.000","25,163"
"January 4th 2020, 20:30:00.000","20,744"
"January 4th 2020, 21:00:00.000","20,481"
"January 4th 2020, 21:30:00.000","20,264"
"January 4th 2020, 22:00:00.000","18,703"
"January 4th 2020, 22:30:00.000","15,926"
"January 4th 2020, 23:00:00.000","12,664"
"January 4th 2020, 23:30:00.000","7,928"
