"@timestamp per 30 minutes",Count
"January 3rd 2020, 00:00:00.000","7,300"
"January 3rd 2020, 00:30:00.000","6,524"
"January 3rd 2020, 01:00:00.000","6,202"
"January 3rd 2020, 01:30:00.000","5,885"
"January 3rd 2020, 02:00:00.000","5,821"
"January 3rd 2020, 02:30:00.000","4,997"
"January 3rd 2020, 03:00:00.000","5,359"
"January 3rd 2020, 03:30:00.000","10,044"
"January 3rd 2020, 04:00:00.000","10,142"
"January 3rd 2020, 04:30:00.000","10,156"
"January 3rd 2020, 05:00:00.000","9,943"
"January 3rd 2020, 05:30:00.000","10,346"
"January 3rd 2020, 06:00:00.000","10,770"
"January 3rd 2020, 06:30:00.000","11,226"
"January 3rd 2020, 07:00:00.000","13,124"
"January 3rd 2020, 07:30:00.000","15,058"
"January 3rd 2020, 08:00:00.000","20,239"
"January 3rd 2020, 08:30:00.000","26,849"
"January 3rd 2020, 09:00:00.000","32,578"
"January 3rd 2020, 09:30:00.000","38,733"
"January 3rd 2020, 10:00:00.000","38,934"
"January 3rd 2020, 10:30:00.000","46,049"
"January 3rd 2020, 11:00:00.000","49,027"
"January 3rd 2020, 11:30:00.000","50,215"
"January 3rd 2020, 12:00:00.000","50,402"
"January 3rd 2020, 12:30:00.000","53,193"
"January 3rd 2020, 13:00:00.000","52,557"
"January 3rd 2020, 13:30:00.000","48,821"
"January 3rd 2020, 14:00:00.000","46,195"
"January 3rd 2020, 14:30:00.000","44,192"
"January 3rd 2020, 15:00:00.000","42,202"
"January 3rd 2020, 15:30:00.000","29,318"
"January 3rd 2020, 16:00:00.000","29,514"
"January 3rd 2020, 16:30:00.000","31,750"
"January 3rd 2020, 17:00:00.000","28,423"
"January 3rd 2020, 17:30:00.000","30,114"
"January 3rd 2020, 18:00:00.000","29,870"
"January 3rd 2020, 18:30:00.000","29,042"
"January 3rd 2020, 19:00:00.000","28,366"
"January 3rd 2020, 19:30:00.000","27,228"
"January 3rd 2020, 20:00:00.000","23,112"
"January 3rd 2020, 20:30:00.000","22,554"
"January 3rd 2020, 21:00:00.000","20,122"
"January 3rd 2020, 21:30:00.000","20,112"
"January 3rd 2020, 22:00:00.000","18,198"
"January 3rd 2020, 22:30:00.000","12,240"
"January 3rd 2020, 23:00:00.000","13,642"
"January 3rd 2020, 23:30:00.000","13,940"
