"@timestamp per 30 minutes",Count
"January 3rd 2020, 00:00:00.000","16,873"
"January 3rd 2020, 00:30:00.000","16,712"
"January 3rd 2020, 01:00:00.000","16,589"
"January 3rd 2020, 01:30:00.000","16,646"
"January 3rd 2020, 02:00:00.000","16,713"
"January 3rd 2020, 02:30:00.000","16,804"
"January 3rd 2020, 03:00:00.000","16,357"
"January 3rd 2020, 03:30:00.000","154,368"
"January 3rd 2020, 04:00:00.000","171,293"
"January 3rd 2020, 04:30:00.000","171,010"
"January 3rd 2020, 05:00:00.000","137,692"
"January 3rd 2020, 05:30:00.000","140,748"
"January 3rd 2020, 06:00:00.000","143,548"
"January 3rd 2020, 06:30:00.000","146,113"
"January 3rd 2020, 07:00:00.000","160,378"
"January 3rd 2020, 07:30:00.000","179,466"
"January 3rd 2020, 08:00:00.000","238,362"
"January 3rd 2020, 08:30:00.000","258,249"
"January 3rd 2020, 09:00:00.000","254,523"
"January 3rd 2020, 09:30:00.000","278,799"
"January 3rd 2020, 10:00:00.000","305,254"
"January 3rd 2020, 10:30:00.000","331,021"
"January 3rd 2020, 11:00:00.000","351,197"
"January 3rd 2020, 11:30:00.000","363,678"
"January 3rd 2020, 12:00:00.000","368,495"
"January 3rd 2020, 12:30:00.000","373,502"
"January 3rd 2020, 13:00:00.000","350,189"
"January 3rd 2020, 13:30:00.000","313,494"
"January 3rd 2020, 14:00:00.000","283,089"
"January 3rd 2020, 14:30:00.000","247,587"
"January 3rd 2020, 15:00:00.000","240,042"
"January 3rd 2020, 15:30:00.000","50,524"
"January 3rd 2020, 16:00:00.000","24,711"
"January 3rd 2020, 16:30:00.000","25,338"
"January 3rd 2020, 17:00:00.000","17,924"
"January 3rd 2020, 17:30:00.000","18,792"
"January 3rd 2020, 18:00:00.000","18,453"
"January 3rd 2020, 18:30:00.000","19,223"
"January 3rd 2020, 19:00:00.000","18,285"
"January 3rd 2020, 19:30:00.000","19,124"
"January 3rd 2020, 20:00:00.000","22,989"
"January 3rd 2020, 20:30:00.000","22,422"
"January 3rd 2020, 21:00:00.000","18,240"
"January 3rd 2020, 21:30:00.000","17,498"
"January 3rd 2020, 22:00:00.000","16,391"
"January 3rd 2020, 22:30:00.000","14,526"
"January 3rd 2020, 23:00:00.000","17,331"
"January 3rd 2020, 23:30:00.000","17,061"
