"@timestamp per 30 minutes",Count
"January 5th 2020, 00:00:00.000","8,995"
"January 5th 2020, 00:30:00.000","8,512"
"January 5th 2020, 01:00:00.000","6,612"
"January 5th 2020, 01:30:00.000","6,021"
"January 5th 2020, 02:00:00.000","5,405"
"January 5th 2020, 02:30:00.000","5,433"
"January 5th 2020, 03:00:00.000","5,719"
"January 5th 2020, 03:30:00.000","11,232"
"January 5th 2020, 04:00:00.000","11,176"
"January 5th 2020, 04:30:00.000","10,881"
"January 5th 2020, 05:00:00.000","10,766"
"January 5th 2020, 05:30:00.000","10,566"
"January 5th 2020, 06:00:00.000","10,314"
"January 5th 2020, 06:30:00.000","10,516"
"January 5th 2020, 07:00:00.000","10,661"
"January 5th 2020, 07:30:00.000","10,933"
"January 5th 2020, 08:00:00.000","11,298"
"January 5th 2020, 08:30:00.000","13,258"
"January 5th 2020, 09:00:00.000","15,120"
"January 5th 2020, 09:30:00.000","15,796"
"January 5th 2020, 10:00:00.000","19,518"
"January 5th 2020, 10:30:00.000","21,569"
"January 5th 2020, 11:00:00.000","24,148"
"January 5th 2020, 11:30:00.000","26,756"
"January 5th 2020, 12:00:00.000","30,636"
"January 5th 2020, 12:30:00.000","29,155"
"January 5th 2020, 13:00:00.000","29,307"
"January 5th 2020, 13:30:00.000","27,306"
"January 5th 2020, 14:00:00.000","24,443"
"January 5th 2020, 14:30:00.000","22,998"
"January 5th 2020, 15:00:00.000","21,958"
"January 5th 2020, 15:30:00.000","20,283"
"January 5th 2020, 16:00:00.000","18,604"
"January 5th 2020, 16:30:00.000","19,656"
"January 5th 2020, 17:00:00.000","21,170"
"January 5th 2020, 17:30:00.000","21,179"
"January 5th 2020, 18:00:00.000","20,476"
"January 5th 2020, 18:30:00.000","20,783"
"January 5th 2020, 19:00:00.000","20,787"
"January 5th 2020, 19:30:00.000","18,921"
"January 5th 2020, 20:00:00.000","18,291"
"January 5th 2020, 20:30:00.000","15,638"
"January 5th 2020, 21:00:00.000","15,401"
"January 5th 2020, 21:30:00.000","15,029"
"January 5th 2020, 22:00:00.000","15,605"
"January 5th 2020, 22:30:00.000","14,562"
"January 5th 2020, 23:00:00.000","14,340"
"January 5th 2020, 23:30:00.000","14,383"
