"@timestamp per 30 minutes",Count
"January 12th 2020, 00:00:00.000","353,559"
"January 12th 2020, 00:30:00.000","328,651"
"January 12th 2020, 01:00:00.000","504,284"
"January 12th 2020, 01:30:00.000","361,135"
"January 12th 2020, 02:00:00.000","324,251"
"January 12th 2020, 02:30:00.000","315,249"
"January 12th 2020, 03:00:00.000","357,260"
"January 12th 2020, 03:30:00.000","444,151"
"January 12th 2020, 04:00:00.000","351,193"
"January 12th 2020, 04:30:00.000","321,689"
"January 12th 2020, 05:00:00.000","313,746"
"January 12th 2020, 05:30:00.000","292,624"
"January 12th 2020, 06:00:00.000","436,959"
"January 12th 2020, 06:30:00.000","290,985"
"January 12th 2020, 07:00:00.000","328,720"
"January 12th 2020, 07:30:00.000","301,469"
"January 12th 2020, 08:00:00.000","307,806"
"January 12th 2020, 08:30:00.000","355,251"
"January 12th 2020, 09:00:00.000","335,211"
"January 12th 2020, 09:30:00.000","377,649"
"January 12th 2020, 10:00:00.000","399,491"
"January 12th 2020, 10:30:00.000","414,729"
"January 12th 2020, 11:00:00.000","425,432"
"January 12th 2020, 11:30:00.000","443,874"
"January 12th 2020, 12:00:00.000","441,096"
"January 12th 2020, 12:30:00.000","447,429"
"January 12th 2020, 13:00:00.000","434,368"
"January 12th 2020, 13:30:00.000","413,954"
"January 12th 2020, 14:00:00.000","416,892"
"January 12th 2020, 14:30:00.000","376,429"
"January 12th 2020, 15:00:00.000","380,270"
"January 12th 2020, 15:30:00.000","388,604"
"January 12th 2020, 16:00:00.000","410,991"
"January 12th 2020, 16:30:00.000","396,715"
"January 12th 2020, 17:00:00.000","461,923"
"January 12th 2020, 17:30:00.000","564,979"
"January 12th 2020, 18:00:00.000","661,524"
"January 12th 2020, 18:30:00.000","592,222"
"January 12th 2020, 19:00:00.000","572,704"
"January 12th 2020, 19:30:00.000","525,785"
"January 12th 2020, 20:00:00.000","457,229"
"January 12th 2020, 20:30:00.000","496,735"
"January 12th 2020, 21:00:00.000","438,615"
"January 12th 2020, 21:30:00.000","392,455"
"January 12th 2020, 22:00:00.000","431,967"
"January 12th 2020, 22:30:00.000","368,548"
"January 12th 2020, 23:00:00.000","359,343"
"January 12th 2020, 23:30:00.000","343,303"
