"@timestamp per 30 minutes",Count
"January 11th 2020, 00:00:00.000",0
"January 11th 2020, 00:30:00.000",0
"January 11th 2020, 01:00:00.000",0
"January 11th 2020, 01:30:00.000",54
"January 11th 2020, 02:00:00.000","5,569"
"January 11th 2020, 02:30:00.000","5,013"
"January 11th 2020, 03:00:00.000","5,771"
"January 11th 2020, 03:30:00.000","10,420"
"January 11th 2020, 04:00:00.000","10,378"
"January 11th 2020, 04:30:00.000","10,834"
"January 11th 2020, 05:00:00.000","10,125"
"January 11th 2020, 05:30:00.000","10,751"
"January 11th 2020, 06:00:00.000","10,666"
"January 11th 2020, 06:30:00.000","10,704"
"January 11th 2020, 07:00:00.000","11,585"
"January 11th 2020, 07:30:00.000","11,775"
"January 11th 2020, 08:00:00.000","12,852"
"January 11th 2020, 08:30:00.000","13,789"
"January 11th 2020, 09:00:00.000","18,317"
"January 11th 2020, 09:30:00.000","19,167"
"January 11th 2020, 10:00:00.000","22,111"
"January 11th 2020, 10:30:00.000","24,838"
"January 11th 2020, 11:00:00.000","28,108"
"January 11th 2020, 11:30:00.000","30,097"
"January 11th 2020, 12:00:00.000","44,128"
"January 11th 2020, 12:30:00.000","32,503"
"January 11th 2020, 13:00:00.000","31,912"
"January 11th 2020, 13:30:00.000","27,930"
"January 11th 2020, 14:00:00.000","41,303"
"January 11th 2020, 14:30:00.000","23,654"
"January 11th 2020, 15:00:00.000","21,383"
"January 11th 2020, 15:30:00.000","21,841"
"January 11th 2020, 16:00:00.000","20,718"
"January 11th 2020, 16:30:00.000","36,633"
"January 11th 2020, 17:00:00.000","38,659"
"January 11th 2020, 17:30:00.000","20,016"
"January 11th 2020, 18:00:00.000","21,488"
"January 11th 2020, 18:30:00.000","29,094"
"January 11th 2020, 19:00:00.000","29,592"
"January 11th 2020, 19:30:00.000","21,615"
"January 11th 2020, 20:00:00.000","20,391"
"January 11th 2020, 20:30:00.000","19,846"
"January 11th 2020, 21:00:00.000","18,821"
"January 11th 2020, 21:30:00.000","17,414"
"January 11th 2020, 22:00:00.000","15,981"
"January 11th 2020, 22:30:00.000","14,565"
"January 11th 2020, 23:00:00.000","14,132"
"January 11th 2020, 23:30:00.000","12,628"
