"@timestamp per 30 minutes",Count
"January 9th 2020, 00:00:00.000",0
"January 9th 2020, 00:30:00.000",0
"January 9th 2020, 01:00:00.000",0
"January 9th 2020, 01:30:00.000",173
"January 9th 2020, 02:00:00.000","28,941"
"January 9th 2020, 02:30:00.000","29,827"
"January 9th 2020, 03:00:00.000","37,977"
"January 9th 2020, 03:30:00.000","181,312"
"January 9th 2020, 04:00:00.000","172,369"
"January 9th 2020, 04:30:00.000","193,042"
"January 9th 2020, 05:00:00.000","157,538"
"January 9th 2020, 05:30:00.000","147,489"
"January 9th 2020, 06:00:00.000","143,776"
"January 9th 2020, 06:30:00.000","158,507"
"January 9th 2020, 07:00:00.000","151,947"
"January 9th 2020, 07:30:00.000","181,986"
"January 9th 2020, 08:00:00.000","220,545"
"January 9th 2020, 08:30:00.000","222,658"
"January 9th 2020, 09:00:00.000","268,188"
"January 9th 2020, 09:30:00.000","256,769"
"January 9th 2020, 10:00:00.000","268,542"
"January 9th 2020, 10:30:00.000","295,841"
"January 9th 2020, 11:00:00.000","303,309"
"January 9th 2020, 11:30:00.000","306,374"
"January 9th 2020, 12:00:00.000","308,347"
"January 9th 2020, 12:30:00.000","299,565"
"January 9th 2020, 13:00:00.000","274,286"
"January 9th 2020, 13:30:00.000","243,136"
"January 9th 2020, 14:00:00.000","236,531"
"January 9th 2020, 14:30:00.000","189,116"
"January 9th 2020, 15:00:00.000","192,580"
"January 9th 2020, 15:30:00.000","208,412"
"January 9th 2020, 16:00:00.000","71,743"
"January 9th 2020, 16:30:00.000","44,277"
"January 9th 2020, 17:00:00.000","36,751"
"January 9th 2020, 17:30:00.000","35,513"
"January 9th 2020, 18:00:00.000","2,531"
"January 9th 2020, 18:30:00.000",0
"January 9th 2020, 19:00:00.000",0
"January 9th 2020, 19:30:00.000",0
"January 9th 2020, 20:00:00.000",0
"January 9th 2020, 20:30:00.000",0
"January 9th 2020, 21:00:00.000",0
"January 9th 2020, 21:30:00.000",0
"January 9th 2020, 22:00:00.000",0
"January 9th 2020, 22:30:00.000",0
"January 9th 2020, 23:00:00.000",0
"January 9th 2020, 23:30:00.000",0
