"@timestamp per 30 minutes",Count
"January 7th 2020, 00:00:00.000","77,560"
"January 7th 2020, 00:30:00.000","16,926"
"January 7th 2020, 01:00:00.000","15,632"
"January 7th 2020, 01:30:00.000","16,402"
"January 7th 2020, 02:00:00.000","16,157"
"January 7th 2020, 02:30:00.000","15,733"
"January 7th 2020, 03:00:00.000","18,361"
"January 7th 2020, 03:30:00.000","191,480"
"January 7th 2020, 04:00:00.000","187,051"
"January 7th 2020, 04:30:00.000","193,403"
"January 7th 2020, 05:00:00.000","144,567"
"January 7th 2020, 05:30:00.000","137,801"
"January 7th 2020, 06:00:00.000","140,803"
"January 7th 2020, 06:30:00.000","151,204"
"January 7th 2020, 07:00:00.000","156,808"
"January 7th 2020, 07:30:00.000","173,280"
"January 7th 2020, 08:00:00.000","242,418"
"January 7th 2020, 08:30:00.000","263,748"
"January 7th 2020, 09:00:00.000","317,556"
"January 7th 2020, 09:30:00.000","363,978"
"January 7th 2020, 10:00:00.000","373,299"
"January 7th 2020, 10:30:00.000","392,501"
"January 7th 2020, 11:00:00.000","397,301"
"January 7th 2020, 11:30:00.000","422,313"
"January 7th 2020, 12:00:00.000","411,738"
"January 7th 2020, 12:30:00.000","400,244"
"January 7th 2020, 13:00:00.000","382,958"
"January 7th 2020, 13:30:00.000","359,554"
"January 7th 2020, 14:00:00.000","118,047"
"January 7th 2020, 14:30:00.000","36,974"
"January 7th 2020, 15:00:00.000","34,119"
"January 7th 2020, 15:30:00.000","32,900"
"January 7th 2020, 16:00:00.000","31,751"
"January 7th 2020, 16:30:00.000","36,187"
"January 7th 2020, 17:00:00.000","29,579"
"January 7th 2020, 17:30:00.000","26,772"
"January 7th 2020, 18:00:00.000","21,193"
"January 7th 2020, 18:30:00.000","19,536"
"January 7th 2020, 19:00:00.000","20,642"
"January 7th 2020, 19:30:00.000","23,054"
"January 7th 2020, 20:00:00.000","29,139"
"January 7th 2020, 20:30:00.000","22,532"
"January 7th 2020, 21:00:00.000","19,058"
"January 7th 2020, 21:30:00.000","17,999"
"January 7th 2020, 22:00:00.000","19,574"
"January 7th 2020, 22:30:00.000","18,214"
"January 7th 2020, 23:00:00.000","17,185"
"January 7th 2020, 23:30:00.000","17,143"
