"@timestamp per 30 minutes",Count
"December 10th 2019, 00:00:00.000",0
"December 10th 2019, 00:30:00.000",0
"December 10th 2019, 01:00:00.000",0
"December 10th 2019, 01:30:00.000",0
"December 10th 2019, 02:00:00.000","105,481"
"December 10th 2019, 02:30:00.000","97,590"
"December 10th 2019, 03:00:00.000","73,864"
"December 10th 2019, 03:30:00.000","118,811"
"December 10th 2019, 04:00:00.000","115,673"
"December 10th 2019, 04:30:00.000","119,617"
"December 10th 2019, 05:00:00.000","119,558"
"December 10th 2019, 05:30:00.000","106,647"
"December 10th 2019, 06:00:00.000","123,827"
"December 10th 2019, 06:30:00.000","159,167"
"December 10th 2019, 07:00:00.000","167,718"
"December 10th 2019, 07:30:00.000","277,560"
"December 10th 2019, 08:00:00.000","397,308"
"December 10th 2019, 08:30:00.000","892,945"
"December 10th 2019, 09:00:00.000","920,891"
"December 10th 2019, 09:30:00.000","1,098,334"
"December 10th 2019, 10:00:00.000","259,667"
"December 10th 2019, 10:30:00.000","139,519"
"December 10th 2019, 11:00:00.000","191,079"
"December 10th 2019, 11:30:00.000","311,762"
"December 10th 2019, 12:00:00.000","973,959"
"December 10th 2019, 12:30:00.000","1,177,763"
"December 10th 2019, 13:00:00.000","1,042,908"
"December 10th 2019, 13:30:00.000","1,181,047"
"December 10th 2019, 14:00:00.000","927,309"
"December 10th 2019, 14:30:00.000","1,091,207"
"December 10th 2019, 15:00:00.000","1,421,234"
"December 10th 2019, 15:30:00.000","1,349,395"
"December 10th 2019, 16:00:00.000","434,790"
"December 10th 2019, 16:30:00.000",0
"December 10th 2019, 17:00:00.000",0
"December 10th 2019, 17:30:00.000",0
"December 10th 2019, 18:00:00.000",0
"December 10th 2019, 18:30:00.000",0
"December 10th 2019, 19:00:00.000",0
"December 10th 2019, 19:30:00.000",0
"December 10th 2019, 20:00:00.000",0
"December 10th 2019, 20:30:00.000",0
"December 10th 2019, 21:00:00.000",0
"December 10th 2019, 21:30:00.000",0
"December 10th 2019, 22:00:00.000",0
"December 10th 2019, 22:30:00.000",0
"December 10th 2019, 23:00:00.000",0
"December 10th 2019, 23:30:00.000",0
