"@timestamp per 30 minutes",Count
"January 6th 2020, 00:00:00.000","480,638"
"January 6th 2020, 00:30:00.000","367,543"
"January 6th 2020, 01:00:00.000","263,371"
"January 6th 2020, 01:30:00.000","163,274"
"January 6th 2020, 02:00:00.000","199,390"
"January 6th 2020, 02:30:00.000","168,108"
"January 6th 2020, 03:00:00.000","175,351"
"January 6th 2020, 03:30:00.000","507,553"
"January 6th 2020, 04:00:00.000","457,050"
"January 6th 2020, 04:30:00.000","590,851"
"January 6th 2020, 05:00:00.000","428,104"
"January 6th 2020, 05:30:00.000","393,372"
"January 6th 2020, 06:00:00.000","523,416"
"January 6th 2020, 06:30:00.000","397,468"
"January 6th 2020, 07:00:00.000","387,508"
"January 6th 2020, 07:30:00.000","402,327"
"January 6th 2020, 08:00:00.000","418,400"
"January 6th 2020, 08:30:00.000","449,011"
"January 6th 2020, 09:00:00.000","507,695"
"January 6th 2020, 09:30:00.000","536,012"
"January 6th 2020, 10:00:00.000","519,346"
"January 6th 2020, 10:30:00.000","620,542"
"January 6th 2020, 11:00:00.000","564,068"
"January 6th 2020, 11:30:00.000","771,872"
"January 6th 2020, 12:00:00.000","777,357"
"January 6th 2020, 12:30:00.000","694,364"
"January 6th 2020, 13:00:00.000","634,340"
"January 6th 2020, 13:30:00.000","556,561"
"January 6th 2020, 14:00:00.000","529,202"
"January 6th 2020, 14:30:00.000","497,992"
"January 6th 2020, 15:00:00.000","462,552"
"January 6th 2020, 15:30:00.000","469,282"
"January 6th 2020, 16:00:00.000","472,959"
"January 6th 2020, 16:30:00.000","462,945"
"January 6th 2020, 17:00:00.000","480,524"
"January 6th 2020, 17:30:00.000","514,957"
"January 6th 2020, 18:00:00.000","592,594"
"January 6th 2020, 18:30:00.000","563,551"
"January 6th 2020, 19:00:00.000","517,305"
"January 6th 2020, 19:30:00.000","486,693"
"January 6th 2020, 20:00:00.000","485,047"
"January 6th 2020, 20:30:00.000","508,368"
"January 6th 2020, 21:00:00.000","452,697"
"January 6th 2020, 21:30:00.000","492,272"
"January 6th 2020, 22:00:00.000","565,601"
"January 6th 2020, 22:30:00.000","451,045"
"January 6th 2020, 23:00:00.000","446,269"
"January 6th 2020, 23:30:00.000","417,887"
