"@timestamp per 30 minutes",Count
"January 7th 2020, 00:00:00.000","8,075"
"January 7th 2020, 00:30:00.000","6,008"
"January 7th 2020, 01:00:00.000","5,762"
"January 7th 2020, 01:30:00.000","5,538"
"January 7th 2020, 02:00:00.000","5,394"
"January 7th 2020, 02:30:00.000","5,201"
"January 7th 2020, 03:00:00.000","4,998"
"January 7th 2020, 03:30:00.000","9,714"
"January 7th 2020, 04:00:00.000","10,193"
"January 7th 2020, 04:30:00.000","9,931"
"January 7th 2020, 05:00:00.000","10,140"
"January 7th 2020, 05:30:00.000","10,116"
"January 7th 2020, 06:00:00.000","9,992"
"January 7th 2020, 06:30:00.000","10,678"
"January 7th 2020, 07:00:00.000","11,046"
"January 7th 2020, 07:30:00.000","12,423"
"January 7th 2020, 08:00:00.000","16,191"
"January 7th 2020, 08:30:00.000","22,597"
"January 7th 2020, 09:00:00.000","32,926"
"January 7th 2020, 09:30:00.000","39,142"
"January 7th 2020, 10:00:00.000","44,503"
"January 7th 2020, 10:30:00.000","44,743"
"January 7th 2020, 11:00:00.000","50,607"
"January 7th 2020, 11:30:00.000","44,518"
"January 7th 2020, 12:00:00.000","54,043"
"January 7th 2020, 12:30:00.000","58,676"
"January 7th 2020, 13:00:00.000","50,780"
"January 7th 2020, 13:30:00.000","51,977"
"January 7th 2020, 14:00:00.000","31,466"
"January 7th 2020, 14:30:00.000","26,206"
"January 7th 2020, 15:00:00.000","22,348"
"January 7th 2020, 15:30:00.000","24,636"
"January 7th 2020, 16:00:00.000","26,972"
"January 7th 2020, 16:30:00.000","23,267"
"January 7th 2020, 17:00:00.000","24,053"
"January 7th 2020, 17:30:00.000","26,604"
"January 7th 2020, 18:00:00.000","23,845"
"January 7th 2020, 18:30:00.000","22,666"
"January 7th 2020, 19:00:00.000","25,232"
"January 7th 2020, 19:30:00.000","21,985"
"January 7th 2020, 20:00:00.000","19,148"
"January 7th 2020, 20:30:00.000","16,666"
"January 7th 2020, 21:00:00.000","13,746"
"January 7th 2020, 21:30:00.000","11,783"
"January 7th 2020, 22:00:00.000","9,643"
"January 7th 2020, 22:30:00.000","8,111"
"January 7th 2020, 23:00:00.000","7,132"
"January 7th 2020, 23:30:00.000","7,014"
