"@timestamp per 30 minutes",Count
"January 10th 2020, 00:00:00.000",0
"January 10th 2020, 00:30:00.000",0
"January 10th 2020, 01:00:00.000",0
"January 10th 2020, 01:30:00.000",723
"January 10th 2020, 02:00:00.000","464,441"
"January 10th 2020, 02:30:00.000","322,628"
"January 10th 2020, 03:00:00.000","192,912"
"January 10th 2020, 03:30:00.000","437,841"
"January 10th 2020, 04:00:00.000","429,229"
"January 10th 2020, 04:30:00.000","464,898"
"January 10th 2020, 05:00:00.000","453,494"
"January 10th 2020, 05:30:00.000","411,776"
"January 10th 2020, 06:00:00.000","560,353"
"January 10th 2020, 06:30:00.000","540,400"
"January 10th 2020, 07:00:00.000","627,530"
"January 10th 2020, 07:30:00.000","1,583,608"
"January 10th 2020, 08:00:00.000","4,720,081"
"January 10th 2020, 08:30:00.000","2,762,916"
"January 10th 2020, 09:00:00.000","2,432,546"
"January 10th 2020, 09:30:00.000","2,156,815"
"January 10th 2020, 10:00:00.000","2,781,685"
"January 10th 2020, 10:30:00.000","3,310,933"
"January 10th 2020, 11:00:00.000","3,290,837"
"January 10th 2020, 11:30:00.000","3,267,473"
"January 10th 2020, 12:00:00.000","3,386,617"
"January 10th 2020, 12:30:00.000","1,917,275"
"January 10th 2020, 13:00:00.000","1,356,540"
"January 10th 2020, 13:30:00.000","1,188,762"
"January 10th 2020, 14:00:00.000","1,241,686"
"January 10th 2020, 14:30:00.000","1,009,589"
"January 10th 2020, 15:00:00.000","684,357"
"January 10th 2020, 15:30:00.000","428,810"
"January 10th 2020, 16:00:00.000","357,864"
"January 10th 2020, 16:30:00.000","275,934"
"January 10th 2020, 17:00:00.000","307,845"
"January 10th 2020, 17:30:00.000","331,813"
"January 10th 2020, 18:00:00.000","317,304"
"January 10th 2020, 18:30:00.000","271,607"
"January 10th 2020, 19:00:00.000","282,308"
"January 10th 2020, 19:30:00.000","327,830"
"January 10th 2020, 20:00:00.000","256,809"
"January 10th 2020, 20:30:00.000",0
"January 10th 2020, 21:00:00.000",0
"January 10th 2020, 21:30:00.000",0
"January 10th 2020, 22:00:00.000",0
"January 10th 2020, 22:30:00.000",0
"January 10th 2020, 23:00:00.000",0
"January 10th 2020, 23:30:00.000",0
