"@timestamp per 30 minutes",Count
"January 8th 2020, 00:00:00.000","5,831"
"January 8th 2020, 00:30:00.000",0
"January 8th 2020, 01:00:00.000",0
"January 8th 2020, 01:30:00.000",0
"January 8th 2020, 02:00:00.000","4,999"
"January 8th 2020, 02:30:00.000","4,925"
"January 8th 2020, 03:00:00.000","4,976"
"January 8th 2020, 03:30:00.000","9,968"
"January 8th 2020, 04:00:00.000","9,876"
"January 8th 2020, 04:30:00.000","9,944"
"January 8th 2020, 05:00:00.000","10,167"
"January 8th 2020, 05:30:00.000","10,064"
"January 8th 2020, 06:00:00.000","10,120"
"January 8th 2020, 06:30:00.000","10,510"
"January 8th 2020, 07:00:00.000","11,730"
"January 8th 2020, 07:30:00.000","15,118"
"January 8th 2020, 08:00:00.000","17,098"
"January 8th 2020, 08:30:00.000","26,701"
"January 8th 2020, 09:00:00.000","40,012"
"January 8th 2020, 09:30:00.000","46,820"
"January 8th 2020, 10:00:00.000","47,691"
"January 8th 2020, 10:30:00.000","49,233"
"January 8th 2020, 11:00:00.000","46,492"
"January 8th 2020, 11:30:00.000","47,541"
"January 8th 2020, 12:00:00.000","51,209"
"January 8th 2020, 12:30:00.000","52,974"
"January 8th 2020, 13:00:00.000","53,648"
"January 8th 2020, 13:30:00.000","46,682"
"January 8th 2020, 14:00:00.000","41,459"
"January 8th 2020, 14:30:00.000","24,586"
"January 8th 2020, 15:00:00.000","21,186"
"January 8th 2020, 15:30:00.000","22,220"
"January 8th 2020, 16:00:00.000","21,533"
"January 8th 2020, 16:30:00.000","20,224"
"January 8th 2020, 17:00:00.000","21,001"
"January 8th 2020, 17:30:00.000","23,108"
"January 8th 2020, 18:00:00.000","22,822"
"January 8th 2020, 18:30:00.000","22,023"
"January 8th 2020, 19:00:00.000","7,654"
"January 8th 2020, 19:30:00.000",0
"January 8th 2020, 20:00:00.000",0
"January 8th 2020, 20:30:00.000",0
"January 8th 2020, 21:00:00.000",0
"January 8th 2020, 21:30:00.000",0
"January 8th 2020, 22:00:00.000",0
"January 8th 2020, 22:30:00.000",0
"January 8th 2020, 23:00:00.000",0
"January 8th 2020, 23:30:00.000",0
