"@timestamp per 30 minutes",Count
"January 9th 2020, 00:00:00.000",0
"January 9th 2020, 00:30:00.000",0
"January 9th 2020, 01:00:00.000",0
"January 9th 2020, 01:30:00.000","1,355"
"January 9th 2020, 02:00:00.000","194,810"
"January 9th 2020, 02:30:00.000","191,025"
"January 9th 2020, 03:00:00.000","200,347"
"January 9th 2020, 03:30:00.000","476,311"
"January 9th 2020, 04:00:00.000","453,976"
"January 9th 2020, 04:30:00.000","475,121"
"January 9th 2020, 05:00:00.000","461,320"
"January 9th 2020, 05:30:00.000","442,581"
"January 9th 2020, 06:00:00.000","585,585"
"January 9th 2020, 06:30:00.000","471,860"
"January 9th 2020, 07:00:00.000","530,596"
"January 9th 2020, 07:30:00.000","1,203,716"
"January 9th 2020, 08:00:00.000","3,887,665"
"January 9th 2020, 08:30:00.000","2,646,922"
"January 9th 2020, 09:00:00.000","2,369,850"
"January 9th 2020, 09:30:00.000","2,014,769"
"January 9th 2020, 10:00:00.000","2,092,567"
"January 9th 2020, 10:30:00.000","2,106,841"
"January 9th 2020, 11:00:00.000","2,167,681"
"January 9th 2020, 11:30:00.000","2,077,503"
"January 9th 2020, 12:00:00.000","2,216,071"
"January 9th 2020, 12:30:00.000","2,122,341"
"January 9th 2020, 13:00:00.000","2,104,593"
"January 9th 2020, 13:30:00.000","1,954,002"
"January 9th 2020, 14:00:00.000","1,673,575"
"January 9th 2020, 14:30:00.000","1,053,630"
"January 9th 2020, 15:00:00.000","1,057,483"
"January 9th 2020, 15:30:00.000","1,130,435"
"January 9th 2020, 16:00:00.000","1,040,338"
"January 9th 2020, 16:30:00.000","1,037,483"
"January 9th 2020, 17:00:00.000","1,088,342"
"January 9th 2020, 17:30:00.000","1,016,963"
"January 9th 2020, 18:00:00.000","52,885"
"January 9th 2020, 18:30:00.000",0
"January 9th 2020, 19:00:00.000",0
"January 9th 2020, 19:30:00.000",0
"January 9th 2020, 20:00:00.000",0
"January 9th 2020, 20:30:00.000",0
"January 9th 2020, 21:00:00.000",0
"January 9th 2020, 21:30:00.000",0
"January 9th 2020, 22:00:00.000",0
"January 9th 2020, 22:30:00.000",0
"January 9th 2020, 23:00:00.000",0
"January 9th 2020, 23:30:00.000",0
