"@timestamp per 30 minutes",Count
"January 2nd 2020, 00:00:00.000",0
"January 2nd 2020, 00:30:00.000",0
"January 2nd 2020, 01:00:00.000","522,403"
"January 2nd 2020, 01:30:00.000","330,973"
"January 2nd 2020, 02:00:00.000","346,368"
"January 2nd 2020, 02:30:00.000","331,097"
"January 2nd 2020, 03:00:00.000","363,484"
"January 2nd 2020, 03:30:00.000","374,741"
"January 2nd 2020, 04:00:00.000","348,159"
"January 2nd 2020, 04:30:00.000","429,153"
"January 2nd 2020, 05:00:00.000","379,643"
"January 2nd 2020, 05:30:00.000","327,578"
"January 2nd 2020, 06:00:00.000","515,895"
"January 2nd 2020, 06:30:00.000","362,061"
"January 2nd 2020, 07:00:00.000","440,904"
"January 2nd 2020, 07:30:00.000","1,136,168"
"January 2nd 2020, 08:00:00.000","3,617,913"
"January 2nd 2020, 08:30:00.000","2,330,195"
"January 2nd 2020, 09:00:00.000","2,073,265"
"January 2nd 2020, 09:30:00.000","1,892,316"
"January 2nd 2020, 10:00:00.000","1,966,790"
"January 2nd 2020, 10:30:00.000","1,869,442"
"January 2nd 2020, 11:00:00.000","1,890,810"
"January 2nd 2020, 11:30:00.000","1,871,272"
"January 2nd 2020, 12:00:00.000","1,856,666"
"January 2nd 2020, 12:30:00.000","1,842,456"
"January 2nd 2020, 13:00:00.000","1,694,293"
"January 2nd 2020, 13:30:00.000","1,577,801"
"January 2nd 2020, 14:00:00.000","1,561,986"
"January 2nd 2020, 14:30:00.000","1,536,714"
"January 2nd 2020, 15:00:00.000","1,338,478"
"January 2nd 2020, 15:30:00.000","859,454"
"January 2nd 2020, 16:00:00.000","508,015"
"January 2nd 2020, 16:30:00.000","446,934"
"January 2nd 2020, 17:00:00.000","427,695"
"January 2nd 2020, 17:30:00.000","566,997"
"January 2nd 2020, 18:00:00.000","369,535"
"January 2nd 2020, 18:30:00.000","325,394"
"January 2nd 2020, 19:00:00.000","284,209"
"January 2nd 2020, 19:30:00.000","262,162"
"January 2nd 2020, 20:00:00.000","256,458"
"January 2nd 2020, 20:30:00.000","241,489"
"January 2nd 2020, 21:00:00.000","239,879"
"January 2nd 2020, 21:30:00.000","224,183"
"January 2nd 2020, 22:00:00.000","240,848"
"January 2nd 2020, 22:30:00.000","206,814"
"January 2nd 2020, 23:00:00.000","196,149"
"January 2nd 2020, 23:30:00.000","234,452"
