"@timestamp per 30 minutes",Count
"January 3rd 2020, 00:00:00.000","16,843"
"January 3rd 2020, 00:30:00.000","16,829"
"January 3rd 2020, 01:00:00.000","16,465"
"January 3rd 2020, 01:30:00.000","16,608"
"January 3rd 2020, 02:00:00.000","16,794"
"January 3rd 2020, 02:30:00.000","16,774"
"January 3rd 2020, 03:00:00.000","18,383"
"January 3rd 2020, 03:30:00.000","156,889"
"January 3rd 2020, 04:00:00.000","170,941"
"January 3rd 2020, 04:30:00.000","171,335"
"January 3rd 2020, 05:00:00.000","137,882"
"January 3rd 2020, 05:30:00.000","141,987"
"January 3rd 2020, 06:00:00.000","143,014"
"January 3rd 2020, 06:30:00.000","145,868"
"January 3rd 2020, 07:00:00.000","161,692"
"January 3rd 2020, 07:30:00.000","178,741"
"January 3rd 2020, 08:00:00.000","240,673"
"January 3rd 2020, 08:30:00.000","257,110"
"January 3rd 2020, 09:00:00.000","255,504"
"January 3rd 2020, 09:30:00.000","278,207"
"January 3rd 2020, 10:00:00.000","304,282"
"January 3rd 2020, 10:30:00.000","331,754"
"January 3rd 2020, 11:00:00.000","350,186"
"January 3rd 2020, 11:30:00.000","362,779"
"January 3rd 2020, 12:00:00.000","367,320"
"January 3rd 2020, 12:30:00.000","374,452"
"January 3rd 2020, 13:00:00.000","348,174"
"January 3rd 2020, 13:30:00.000","312,171"
"January 3rd 2020, 14:00:00.000","281,682"
"January 3rd 2020, 14:30:00.000","247,159"
"January 3rd 2020, 15:00:00.000","243,618"
"January 3rd 2020, 15:30:00.000","47,602"
"January 3rd 2020, 16:00:00.000","24,659"
"January 3rd 2020, 16:30:00.000","24,945"
"January 3rd 2020, 17:00:00.000","17,937"
"January 3rd 2020, 17:30:00.000","18,772"
"January 3rd 2020, 18:00:00.000","18,307"
"January 3rd 2020, 18:30:00.000","18,740"
"January 3rd 2020, 19:00:00.000","19,005"
"January 3rd 2020, 19:30:00.000","19,037"
"January 3rd 2020, 20:00:00.000","23,639"
"January 3rd 2020, 20:30:00.000","21,838"
"January 3rd 2020, 21:00:00.000","18,366"
"January 3rd 2020, 21:30:00.000","17,333"
"January 3rd 2020, 22:00:00.000","16,428"
"January 3rd 2020, 22:30:00.000","14,657"
"January 3rd 2020, 23:00:00.000","17,494"
"January 3rd 2020, 23:30:00.000","16,941"
