"@timestamp per 30 minutes",Count
"January 6th 2020, 00:00:00.000","13,861"
"January 6th 2020, 00:30:00.000","11,698"
"January 6th 2020, 01:00:00.000","6,458"
"January 6th 2020, 01:30:00.000","6,148"
"January 6th 2020, 02:00:00.000","5,390"
"January 6th 2020, 02:30:00.000","5,534"
"January 6th 2020, 03:00:00.000","5,811"
"January 6th 2020, 03:30:00.000","10,186"
"January 6th 2020, 04:00:00.000","10,229"
"January 6th 2020, 04:30:00.000","10,620"
"January 6th 2020, 05:00:00.000","10,183"
"January 6th 2020, 05:30:00.000","10,718"
"January 6th 2020, 06:00:00.000","10,629"
"January 6th 2020, 06:30:00.000","10,308"
"January 6th 2020, 07:00:00.000","10,993"
"January 6th 2020, 07:30:00.000","11,125"
"January 6th 2020, 08:00:00.000","11,841"
"January 6th 2020, 08:30:00.000","13,797"
"January 6th 2020, 09:00:00.000","14,221"
"January 6th 2020, 09:30:00.000","16,082"
"January 6th 2020, 10:00:00.000","17,523"
"January 6th 2020, 10:30:00.000","19,650"
"January 6th 2020, 11:00:00.000","22,273"
"January 6th 2020, 11:30:00.000","21,771"
"January 6th 2020, 12:00:00.000","21,421"
"January 6th 2020, 12:30:00.000","23,233"
"January 6th 2020, 13:00:00.000","20,903"
"January 6th 2020, 13:30:00.000","21,595"
"January 6th 2020, 14:00:00.000","20,096"
"January 6th 2020, 14:30:00.000","18,065"
"January 6th 2020, 15:00:00.000","18,254"
"January 6th 2020, 15:30:00.000","17,344"
"January 6th 2020, 16:00:00.000","17,985"
"January 6th 2020, 16:30:00.000","18,619"
"January 6th 2020, 17:00:00.000","17,899"
"January 6th 2020, 17:30:00.000","18,408"
"January 6th 2020, 18:00:00.000","17,334"
"January 6th 2020, 18:30:00.000","20,144"
"January 6th 2020, 19:00:00.000","18,599"
"January 6th 2020, 19:30:00.000","17,353"
"January 6th 2020, 20:00:00.000","17,755"
"January 6th 2020, 20:30:00.000","16,482"
"January 6th 2020, 21:00:00.000","16,550"
"January 6th 2020, 21:30:00.000","15,659"
"January 6th 2020, 22:00:00.000","14,979"
"January 6th 2020, 22:30:00.000","13,372"
"January 6th 2020, 23:00:00.000","12,891"
"January 6th 2020, 23:30:00.000","12,427"
