"@timestamp per 30 minutes",Count
"January 7th 2020, 00:00:00.000","8,278"
"January 7th 2020, 00:30:00.000","5,938"
"January 7th 2020, 01:00:00.000","5,769"
"January 7th 2020, 01:30:00.000","5,534"
"January 7th 2020, 02:00:00.000","5,414"
"January 7th 2020, 02:30:00.000","5,208"
"January 7th 2020, 03:00:00.000","4,974"
"January 7th 2020, 03:30:00.000","9,710"
"January 7th 2020, 04:00:00.000","10,196"
"January 7th 2020, 04:30:00.000","9,935"
"January 7th 2020, 05:00:00.000","10,240"
"January 7th 2020, 05:30:00.000","10,017"
"January 7th 2020, 06:00:00.000","10,008"
"January 7th 2020, 06:30:00.000","10,636"
"January 7th 2020, 07:00:00.000","10,983"
"January 7th 2020, 07:30:00.000","12,496"
"January 7th 2020, 08:00:00.000","16,151"
"January 7th 2020, 08:30:00.000","22,767"
"January 7th 2020, 09:00:00.000","33,013"
"January 7th 2020, 09:30:00.000","39,182"
"January 7th 2020, 10:00:00.000","44,582"
"January 7th 2020, 10:30:00.000","44,999"
"January 7th 2020, 11:00:00.000","50,653"
"January 7th 2020, 11:30:00.000","44,453"
"January 7th 2020, 12:00:00.000","53,888"
"January 7th 2020, 12:30:00.000","58,335"
"January 7th 2020, 13:00:00.000","50,655"
"January 7th 2020, 13:30:00.000","52,183"
"January 7th 2020, 14:00:00.000","31,159"
"January 7th 2020, 14:30:00.000","26,513"
"January 7th 2020, 15:00:00.000","22,234"
"January 7th 2020, 15:30:00.000","24,819"
"January 7th 2020, 16:00:00.000","26,502"
"January 7th 2020, 16:30:00.000","23,462"
"January 7th 2020, 17:00:00.000","24,352"
"January 7th 2020, 17:30:00.000","26,542"
"January 7th 2020, 18:00:00.000","23,673"
"January 7th 2020, 18:30:00.000","23,025"
"January 7th 2020, 19:00:00.000","25,047"
"January 7th 2020, 19:30:00.000","21,901"
"January 7th 2020, 20:00:00.000","19,091"
"January 7th 2020, 20:30:00.000","16,634"
"January 7th 2020, 21:00:00.000","13,689"
"January 7th 2020, 21:30:00.000","11,757"
"January 7th 2020, 22:00:00.000","9,606"
"January 7th 2020, 22:30:00.000","8,106"
"January 7th 2020, 23:00:00.000","7,211"
"January 7th 2020, 23:30:00.000","6,959"
