"@timestamp per 30 minutes",Count
"January 3rd 2020, 00:00:00.000","257,884"
"January 3rd 2020, 00:30:00.000","179,890"
"January 3rd 2020, 01:00:00.000","282,523"
"January 3rd 2020, 01:30:00.000","170,322"
"January 3rd 2020, 02:00:00.000","193,612"
"January 3rd 2020, 02:30:00.000","195,163"
"January 3rd 2020, 03:00:00.000","170,215"
"January 3rd 2020, 03:30:00.000","402,618"
"January 3rd 2020, 04:00:00.000","418,316"
"January 3rd 2020, 04:30:00.000","415,756"
"January 3rd 2020, 05:00:00.000","391,314"
"January 3rd 2020, 05:30:00.000","394,825"
"January 3rd 2020, 06:00:00.000","606,453"
"January 3rd 2020, 06:30:00.000","418,146"
"January 3rd 2020, 07:00:00.000","521,607"
"January 3rd 2020, 07:30:00.000","1,154,643"
"January 3rd 2020, 08:00:00.000","3,243,752"
"January 3rd 2020, 08:30:00.000","2,192,202"
"January 3rd 2020, 09:00:00.000","2,126,643"
"January 3rd 2020, 09:30:00.000","1,943,603"
"January 3rd 2020, 10:00:00.000","1,927,704"
"January 3rd 2020, 10:30:00.000","1,918,484"
"January 3rd 2020, 11:00:00.000","1,890,927"
"January 3rd 2020, 11:30:00.000","2,215,053"
"January 3rd 2020, 12:00:00.000","2,003,227"
"January 3rd 2020, 12:30:00.000","1,901,239"
"January 3rd 2020, 13:00:00.000","1,892,230"
"January 3rd 2020, 13:30:00.000","1,982,051"
"January 3rd 2020, 14:00:00.000","1,793,169"
"January 3rd 2020, 14:30:00.000","1,645,148"
"January 3rd 2020, 15:00:00.000","1,280,032"
"January 3rd 2020, 15:30:00.000","451,266"
"January 3rd 2020, 16:00:00.000","327,646"
"January 3rd 2020, 16:30:00.000","294,078"
"January 3rd 2020, 17:00:00.000","327,563"
"January 3rd 2020, 17:30:00.000","286,544"
"January 3rd 2020, 18:00:00.000","290,252"
"January 3rd 2020, 18:30:00.000","297,149"
"January 3rd 2020, 19:00:00.000","327,923"
"January 3rd 2020, 19:30:00.000","262,979"
"January 3rd 2020, 20:00:00.000","266,591"
"January 3rd 2020, 20:30:00.000","225,907"
"January 3rd 2020, 21:00:00.000","215,371"
"January 3rd 2020, 21:30:00.000","248,143"
"January 3rd 2020, 22:00:00.000","204,556"
"January 3rd 2020, 22:30:00.000","211,972"
"January 3rd 2020, 23:00:00.000","269,451"
"January 3rd 2020, 23:30:00.000","223,187"
