"@timestamp per 30 minutes",Count
"January 2nd 2020, 00:00:00.000","433,254"
"January 2nd 2020, 00:30:00.000","324,228"
"January 2nd 2020, 01:00:00.000","520,899"
"January 2nd 2020, 01:30:00.000","332,022"
"January 2nd 2020, 02:00:00.000","346,056"
"January 2nd 2020, 02:30:00.000","334,510"
"January 2nd 2020, 03:00:00.000","363,333"
"January 2nd 2020, 03:30:00.000","372,648"
"January 2nd 2020, 04:00:00.000","348,036"
"January 2nd 2020, 04:30:00.000","428,172"
"January 2nd 2020, 05:00:00.000","380,060"
"January 2nd 2020, 05:30:00.000","328,083"
"January 2nd 2020, 06:00:00.000","515,375"
"January 2nd 2020, 06:30:00.000","364,283"
"January 2nd 2020, 07:00:00.000","440,710"
"January 2nd 2020, 07:30:00.000","1,152,497"
"January 2nd 2020, 08:00:00.000","3,614,965"
"January 2nd 2020, 08:30:00.000","2,326,502"
"January 2nd 2020, 09:00:00.000","2,075,490"
"January 2nd 2020, 09:30:00.000","1,891,843"
"January 2nd 2020, 10:00:00.000","1,962,099"
"January 2nd 2020, 10:30:00.000","1,867,179"
"January 2nd 2020, 11:00:00.000","1,892,467"
"January 2nd 2020, 11:30:00.000","1,866,747"
"January 2nd 2020, 12:00:00.000","1,863,315"
"January 2nd 2020, 12:30:00.000","1,906,047"
"January 2nd 2020, 13:00:00.000","1,834,156"
"January 2nd 2020, 13:30:00.000","1,695,440"
"January 2nd 2020, 14:00:00.000","1,595,213"
"January 2nd 2020, 14:30:00.000","1,534,816"
"January 2nd 2020, 15:00:00.000","1,333,115"
"January 2nd 2020, 15:30:00.000","858,043"
"January 2nd 2020, 16:00:00.000","502,982"
"January 2nd 2020, 16:30:00.000","444,339"
"January 2nd 2020, 17:00:00.000","430,676"
"January 2nd 2020, 17:30:00.000","569,396"
"January 2nd 2020, 18:00:00.000","368,970"
"January 2nd 2020, 18:30:00.000","325,480"
"January 2nd 2020, 19:00:00.000","278,202"
"January 2nd 2020, 19:30:00.000","264,451"
"January 2nd 2020, 20:00:00.000","257,219"
"January 2nd 2020, 20:30:00.000","243,393"
"January 2nd 2020, 21:00:00.000","238,745"
"January 2nd 2020, 21:30:00.000","225,042"
"January 2nd 2020, 22:00:00.000","236,930"
"January 2nd 2020, 22:30:00.000","208,133"
"January 2nd 2020, 23:00:00.000","196,500"
"January 2nd 2020, 23:30:00.000","236,966"
