"@timestamp per 30 minutes",Count
"January 6th 2020, 00:00:00.000","179,709"
"January 6th 2020, 00:30:00.000","126,145"
"January 6th 2020, 01:00:00.000","15,890"
"January 6th 2020, 01:30:00.000","15,805"
"January 6th 2020, 02:00:00.000","16,608"
"January 6th 2020, 02:30:00.000","15,579"
"January 6th 2020, 03:00:00.000","18,783"
"January 6th 2020, 03:30:00.000","269,895"
"January 6th 2020, 04:00:00.000","210,326"
"January 6th 2020, 04:30:00.000","236,262"
"January 6th 2020, 05:00:00.000","139,130"
"January 6th 2020, 05:30:00.000","133,119"
"January 6th 2020, 06:00:00.000","131,137"
"January 6th 2020, 06:30:00.000","150,317"
"January 6th 2020, 07:00:00.000","134,900"
"January 6th 2020, 07:30:00.000","138,600"
"January 6th 2020, 08:00:00.000","145,259"
"January 6th 2020, 08:30:00.000","152,476"
"January 6th 2020, 09:00:00.000","163,650"
"January 6th 2020, 09:30:00.000","175,567"
"January 6th 2020, 10:00:00.000","190,096"
"January 6th 2020, 10:30:00.000","223,754"
"January 6th 2020, 11:00:00.000","229,660"
"January 6th 2020, 11:30:00.000","242,407"
"January 6th 2020, 12:00:00.000","247,035"
"January 6th 2020, 12:30:00.000","269,287"
"January 6th 2020, 13:00:00.000","275,767"
"January 6th 2020, 13:30:00.000","268,478"
"January 6th 2020, 14:00:00.000","248,203"
"January 6th 2020, 14:30:00.000","226,256"
"January 6th 2020, 15:00:00.000","186,422"
"January 6th 2020, 15:30:00.000","187,184"
"January 6th 2020, 16:00:00.000","208,389"
"January 6th 2020, 16:30:00.000","193,609"
"January 6th 2020, 17:00:00.000","214,902"
"January 6th 2020, 17:30:00.000","220,342"
"January 6th 2020, 18:00:00.000","270,234"
"January 6th 2020, 18:30:00.000","232,861"
"January 6th 2020, 19:00:00.000","235,754"
"January 6th 2020, 19:30:00.000","207,082"
"January 6th 2020, 20:00:00.000","208,526"
"January 6th 2020, 20:30:00.000","239,084"
"January 6th 2020, 21:00:00.000","191,582"
"January 6th 2020, 21:30:00.000","173,888"
"January 6th 2020, 22:00:00.000","163,182"
"January 6th 2020, 22:30:00.000","155,924"
"January 6th 2020, 23:00:00.000","160,871"
"January 6th 2020, 23:30:00.000","165,418"
