"@timestamp per 30 minutes",Count
"January 11th 2020, 00:00:00.000",0
"January 11th 2020, 00:30:00.000",0
"January 11th 2020, 01:00:00.000",0
"January 11th 2020, 01:30:00.000",72
"January 11th 2020, 02:00:00.000","23,821"
"January 11th 2020, 02:30:00.000","23,381"
"January 11th 2020, 03:00:00.000","28,578"
"January 11th 2020, 03:30:00.000","193,236"
"January 11th 2020, 04:00:00.000","170,391"
"January 11th 2020, 04:30:00.000","178,335"
"January 11th 2020, 05:00:00.000","152,268"
"January 11th 2020, 05:30:00.000","139,382"
"January 11th 2020, 06:00:00.000","139,846"
"January 11th 2020, 06:30:00.000","130,129"
"January 11th 2020, 07:00:00.000","134,727"
"January 11th 2020, 07:30:00.000","142,999"
"January 11th 2020, 08:00:00.000","150,132"
"January 11th 2020, 08:30:00.000","157,704"
"January 11th 2020, 09:00:00.000","169,584"
"January 11th 2020, 09:30:00.000","189,134"
"January 11th 2020, 10:00:00.000","200,836"
"January 11th 2020, 10:30:00.000","211,088"
"January 11th 2020, 11:00:00.000","240,293"
"January 11th 2020, 11:30:00.000","238,105"
"January 11th 2020, 12:00:00.000","241,564"
"January 11th 2020, 12:30:00.000","250,490"
"January 11th 2020, 13:00:00.000","236,871"
"January 11th 2020, 13:30:00.000","238,612"
"January 11th 2020, 14:00:00.000","231,704"
"January 11th 2020, 14:30:00.000","198,951"
"January 11th 2020, 15:00:00.000","174,221"
"January 11th 2020, 15:30:00.000","177,599"
"January 11th 2020, 16:00:00.000","192,899"
"January 11th 2020, 16:30:00.000","172,402"
"January 11th 2020, 17:00:00.000","195,039"
"January 11th 2020, 17:30:00.000","185,277"
"January 11th 2020, 18:00:00.000","206,827"
"January 11th 2020, 18:30:00.000","195,520"
"January 11th 2020, 19:00:00.000","192,450"
"January 11th 2020, 19:30:00.000","178,488"
"January 11th 2020, 20:00:00.000","161,731"
"January 11th 2020, 20:30:00.000","170,809"
"January 11th 2020, 21:00:00.000","149,131"
"January 11th 2020, 21:30:00.000","155,674"
"January 11th 2020, 22:00:00.000","143,052"
"January 11th 2020, 22:30:00.000","138,834"
"January 11th 2020, 23:00:00.000","130,654"
"January 11th 2020, 23:30:00.000","140,056"
