"@timestamp per 30 minutes",Count
"January 11th 2020, 00:00:00.000",0
"January 11th 2020, 00:30:00.000",0
"January 11th 2020, 01:00:00.000",0
"January 11th 2020, 01:30:00.000","1,069"
"January 11th 2020, 02:00:00.000","136,912"
"January 11th 2020, 02:30:00.000","154,679"
"January 11th 2020, 03:00:00.000","135,579"
"January 11th 2020, 03:30:00.000","378,535"
"January 11th 2020, 04:00:00.000","393,674"
"January 11th 2020, 04:30:00.000","427,244"
"January 11th 2020, 05:00:00.000","376,383"
"January 11th 2020, 05:30:00.000","344,122"
"January 11th 2020, 06:00:00.000","353,361"
"January 11th 2020, 06:30:00.000","414,861"
"January 11th 2020, 07:00:00.000","409,933"
"January 11th 2020, 07:30:00.000","352,520"
"January 11th 2020, 08:00:00.000","348,497"
"January 11th 2020, 08:30:00.000","363,190"
"January 11th 2020, 09:00:00.000","387,517"
"January 11th 2020, 09:30:00.000","410,378"
"January 11th 2020, 10:00:00.000","415,165"
"January 11th 2020, 10:30:00.000","440,366"
"January 11th 2020, 11:00:00.000","490,856"
"January 11th 2020, 11:30:00.000","490,990"
"January 11th 2020, 12:00:00.000","488,896"
"January 11th 2020, 12:30:00.000","501,008"
"January 11th 2020, 13:00:00.000","462,398"
"January 11th 2020, 13:30:00.000","459,532"
"January 11th 2020, 14:00:00.000","498,369"
"January 11th 2020, 14:30:00.000","412,477"
"January 11th 2020, 15:00:00.000","359,815"
"January 11th 2020, 15:30:00.000","399,678"
"January 11th 2020, 16:00:00.000","387,705"
"January 11th 2020, 16:30:00.000","382,302"
"January 11th 2020, 17:00:00.000","406,541"
"January 11th 2020, 17:30:00.000","452,843"
"January 11th 2020, 18:00:00.000","460,187"
"January 11th 2020, 18:30:00.000","410,181"
"January 11th 2020, 19:00:00.000","417,054"
"January 11th 2020, 19:30:00.000","382,330"
"January 11th 2020, 20:00:00.000","359,185"
"January 11th 2020, 20:30:00.000","358,474"
"January 11th 2020, 21:00:00.000","325,846"
"January 11th 2020, 21:30:00.000","330,746"
"January 11th 2020, 22:00:00.000","372,287"
"January 11th 2020, 22:30:00.000","325,680"
"January 11th 2020, 23:00:00.000","316,497"
"January 11th 2020, 23:30:00.000","318,254"
