"@timestamp per 30 minutes",Count
"January 12th 2020, 00:00:00.000","357,305"
"January 12th 2020, 00:30:00.000","321,762"
"January 12th 2020, 01:00:00.000","512,014"
"January 12th 2020, 01:30:00.000","358,494"
"January 12th 2020, 02:00:00.000","322,814"
"January 12th 2020, 02:30:00.000","316,428"
"January 12th 2020, 03:00:00.000","363,091"
"January 12th 2020, 03:30:00.000","436,597"
"January 12th 2020, 04:00:00.000","351,879"
"January 12th 2020, 04:30:00.000","321,038"
"January 12th 2020, 05:00:00.000","312,022"
"January 12th 2020, 05:30:00.000","293,922"
"January 12th 2020, 06:00:00.000","439,095"
"January 12th 2020, 06:30:00.000","289,292"
"January 12th 2020, 07:00:00.000","329,231"
"January 12th 2020, 07:30:00.000","300,421"
"January 12th 2020, 08:00:00.000","306,834"
"January 12th 2020, 08:30:00.000","353,988"
"January 12th 2020, 09:00:00.000","337,283"
"January 12th 2020, 09:30:00.000","378,000"
"January 12th 2020, 10:00:00.000","399,942"
"January 12th 2020, 10:30:00.000","412,232"
"January 12th 2020, 11:00:00.000","422,488"
"January 12th 2020, 11:30:00.000","445,367"
"January 12th 2020, 12:00:00.000","441,374"
"January 12th 2020, 12:30:00.000","452,495"
"January 12th 2020, 13:00:00.000","434,038"
"January 12th 2020, 13:30:00.000","414,821"
"January 12th 2020, 14:00:00.000","418,325"
"January 12th 2020, 14:30:00.000","377,266"
"January 12th 2020, 15:00:00.000","381,687"
"January 12th 2020, 15:30:00.000","384,729"
"January 12th 2020, 16:00:00.000","411,702"
"January 12th 2020, 16:30:00.000","392,408"
"January 12th 2020, 17:00:00.000","464,911"
"January 12th 2020, 17:30:00.000","562,506"
"January 12th 2020, 18:00:00.000","665,003"
"January 12th 2020, 18:30:00.000","591,931"
"January 12th 2020, 19:00:00.000","574,010"
"January 12th 2020, 19:30:00.000","525,401"
"January 12th 2020, 20:00:00.000","456,012"
"January 12th 2020, 20:30:00.000","494,982"
"January 12th 2020, 21:00:00.000","440,179"
"January 12th 2020, 21:30:00.000","393,289"
"January 12th 2020, 22:00:00.000","432,319"
"January 12th 2020, 22:30:00.000","369,085"
"January 12th 2020, 23:00:00.000","358,961"
"January 12th 2020, 23:30:00.000","343,392"
