"@timestamp per 30 minutes",Count
"January 4th 2020, 00:00:00.000","16,872"
"January 4th 2020, 00:30:00.000","16,648"
"January 4th 2020, 01:00:00.000","15,980"
"January 4th 2020, 01:30:00.000","16,772"
"January 4th 2020, 02:00:00.000","16,081"
"January 4th 2020, 02:30:00.000","16,476"
"January 4th 2020, 03:00:00.000","17,578"
"January 4th 2020, 03:30:00.000","173,571"
"January 4th 2020, 04:00:00.000","174,634"
"January 4th 2020, 04:30:00.000","178,009"
"January 4th 2020, 05:00:00.000","135,573"
"January 4th 2020, 05:30:00.000","131,273"
"January 4th 2020, 06:00:00.000","137,029"
"January 4th 2020, 06:30:00.000","150,425"
"January 4th 2020, 07:00:00.000","137,302"
"January 4th 2020, 07:30:00.000","143,992"
"January 4th 2020, 08:00:00.000","146,568"
"January 4th 2020, 08:30:00.000","156,968"
"January 4th 2020, 09:00:00.000","169,882"
"January 4th 2020, 09:30:00.000","189,001"
"January 4th 2020, 10:00:00.000","215,697"
"January 4th 2020, 10:30:00.000","234,233"
"January 4th 2020, 11:00:00.000","250,494"
"January 4th 2020, 11:30:00.000","265,367"
"January 4th 2020, 12:00:00.000","260,349"
"January 4th 2020, 12:30:00.000","270,580"
"January 4th 2020, 13:00:00.000","261,577"
"January 4th 2020, 13:30:00.000","256,632"
"January 4th 2020, 14:00:00.000","231,419"
"January 4th 2020, 14:30:00.000","228,164"
"January 4th 2020, 15:00:00.000","189,078"
"January 4th 2020, 15:30:00.000","202,398"
"January 4th 2020, 16:00:00.000","209,508"
"January 4th 2020, 16:30:00.000","215,139"
"January 4th 2020, 17:00:00.000","228,410"
"January 4th 2020, 17:30:00.000","225,607"
"January 4th 2020, 18:00:00.000","243,991"
"January 4th 2020, 18:30:00.000","248,348"
"January 4th 2020, 19:00:00.000","260,279"
"January 4th 2020, 19:30:00.000","216,820"
"January 4th 2020, 20:00:00.000","217,256"
"January 4th 2020, 20:30:00.000","228,570"
"January 4th 2020, 21:00:00.000","186,572"
"January 4th 2020, 21:30:00.000","174,245"
"January 4th 2020, 22:00:00.000","167,973"
"January 4th 2020, 22:30:00.000","157,729"
"January 4th 2020, 23:00:00.000","101,800"
"January 4th 2020, 23:30:00.000","15,651"
