"@timestamp per 30 minutes",Count
"December 8th 2019, 00:00:00.000",0
"December 8th 2019, 00:30:00.000",0
"December 8th 2019, 01:00:00.000",0
"December 8th 2019, 01:30:00.000",725
"December 8th 2019, 02:00:00.000","421,182"
"December 8th 2019, 02:30:00.000","433,661"
"December 8th 2019, 03:00:00.000","435,218"
"December 8th 2019, 03:30:00.000","957,084"
"December 8th 2019, 04:00:00.000","946,275"
"December 8th 2019, 04:30:00.000","913,179"
"December 8th 2019, 05:00:00.000","957,313"
"December 8th 2019, 05:30:00.000","924,511"
"December 8th 2019, 06:00:00.000","1,123,556"
"December 8th 2019, 06:30:00.000","920,768"
"December 8th 2019, 07:00:00.000","996,690"
"December 8th 2019, 07:30:00.000","968,411"
"December 8th 2019, 08:00:00.000","954,874"
"December 8th 2019, 08:30:00.000","1,003,999"
"December 8th 2019, 09:00:00.000","1,126,618"
"December 8th 2019, 09:30:00.000","1,210,407"
"December 8th 2019, 10:00:00.000","1,169,525"
"December 8th 2019, 10:30:00.000","1,323,410"
"December 8th 2019, 11:00:00.000","1,393,100"
"December 8th 2019, 11:30:00.000","1,373,414"
"December 8th 2019, 12:00:00.000","1,455,162"
"December 8th 2019, 12:30:00.000","1,629,959"
"December 8th 2019, 13:00:00.000","1,488,710"
"December 8th 2019, 13:30:00.000","1,499,516"
"December 8th 2019, 14:00:00.000","1,286,527"
"December 8th 2019, 14:30:00.000","1,380,829"
"December 8th 2019, 15:00:00.000","1,467,331"
"December 8th 2019, 15:30:00.000","1,408,990"
"December 8th 2019, 16:00:00.000","1,426,788"
"December 8th 2019, 16:30:00.000","1,313,165"
"December 8th 2019, 17:00:00.000","1,443,046"
"December 8th 2019, 17:30:00.000","1,317,649"
"December 8th 2019, 18:00:00.000","1,264,635"
"December 8th 2019, 18:30:00.000","1,286,892"
"December 8th 2019, 19:00:00.000","1,358,448"
"December 8th 2019, 19:30:00.000","1,333,663"
"December 8th 2019, 20:00:00.000","733,678"
"December 8th 2019, 20:30:00.000","724,090"
"December 8th 2019, 21:00:00.000","640,694"
"December 8th 2019, 21:30:00.000","569,106"
"December 8th 2019, 22:00:00.000","555,840"
"December 8th 2019, 22:30:00.000","427,729"
"December 8th 2019, 23:00:00.000","464,869"
"December 8th 2019, 23:30:00.000","502,215"
