"@timestamp per 30 minutes",Count
"January 12th 2020, 00:00:00.000","12,163"
"January 12th 2020, 00:30:00.000","12,013"
"January 12th 2020, 01:00:00.000","12,141"
"January 12th 2020, 01:30:00.000","10,848"
"January 12th 2020, 02:00:00.000","10,870"
"January 12th 2020, 02:30:00.000","10,822"
"January 12th 2020, 03:00:00.000","10,930"
"January 12th 2020, 03:30:00.000","10,763"
"January 12th 2020, 04:00:00.000","10,797"
"January 12th 2020, 04:30:00.000","10,939"
"January 12th 2020, 05:00:00.000","10,512"
"January 12th 2020, 05:30:00.000","10,779"
"January 12th 2020, 06:00:00.000","10,523"
"January 12th 2020, 06:30:00.000","10,514"
"January 12th 2020, 07:00:00.000","11,393"
"January 12th 2020, 07:30:00.000","11,539"
"January 12th 2020, 08:00:00.000","10,959"
"January 12th 2020, 08:30:00.000","12,382"
"January 12th 2020, 09:00:00.000","13,213"
"January 12th 2020, 09:30:00.000","14,476"
"January 12th 2020, 10:00:00.000","15,466"
"January 12th 2020, 10:30:00.000","18,103"
"January 12th 2020, 11:00:00.000","18,826"
"January 12th 2020, 11:30:00.000","18,550"
"January 12th 2020, 12:00:00.000","19,017"
"January 12th 2020, 12:30:00.000","19,902"
"January 12th 2020, 13:00:00.000","20,190"
"January 12th 2020, 13:30:00.000","21,122"
"January 12th 2020, 14:00:00.000","18,942"
"January 12th 2020, 14:30:00.000","16,755"
"January 12th 2020, 15:00:00.000","17,336"
"January 12th 2020, 15:30:00.000","16,170"
"January 12th 2020, 16:00:00.000","17,592"
"January 12th 2020, 16:30:00.000","15,363"
"January 12th 2020, 17:00:00.000","16,356"
"January 12th 2020, 17:30:00.000","15,480"
"January 12th 2020, 18:00:00.000","18,880"
"January 12th 2020, 18:30:00.000","18,355"
"January 12th 2020, 19:00:00.000","17,649"
"January 12th 2020, 19:30:00.000","17,063"
"January 12th 2020, 20:00:00.000","16,276"
"January 12th 2020, 20:30:00.000","15,634"
"January 12th 2020, 21:00:00.000","14,929"
"January 12th 2020, 21:30:00.000","13,999"
"January 12th 2020, 22:00:00.000","13,431"
"January 12th 2020, 22:30:00.000","13,463"
"January 12th 2020, 23:00:00.000","13,880"
"January 12th 2020, 23:30:00.000","13,139"
