"@timestamp per 30 minutes",Count
"January 2nd 2020, 00:00:00.000","169,066"
"January 2nd 2020, 00:30:00.000","130,952"
"January 2nd 2020, 01:00:00.000","133,723"
"January 2nd 2020, 01:30:00.000","148,534"
"January 2nd 2020, 02:00:00.000","141,440"
"January 2nd 2020, 02:30:00.000","148,746"
"January 2nd 2020, 03:00:00.000","183,629"
"January 2nd 2020, 03:30:00.000","185,229"
"January 2nd 2020, 04:00:00.000","164,537"
"January 2nd 2020, 04:30:00.000","171,142"
"January 2nd 2020, 05:00:00.000","136,393"
"January 2nd 2020, 05:30:00.000","135,376"
"January 2nd 2020, 06:00:00.000","138,886"
"January 2nd 2020, 06:30:00.000","145,090"
"January 2nd 2020, 07:00:00.000","149,017"
"January 2nd 2020, 07:30:00.000","159,464"
"January 2nd 2020, 08:00:00.000","207,377"
"January 2nd 2020, 08:30:00.000","241,360"
"January 2nd 2020, 09:00:00.000","265,971"
"January 2nd 2020, 09:30:00.000","315,279"
"January 2nd 2020, 10:00:00.000","334,550"
"January 2nd 2020, 10:30:00.000","333,751"
"January 2nd 2020, 11:00:00.000","368,580"
"January 2nd 2020, 11:30:00.000","386,618"
"January 2nd 2020, 12:00:00.000","379,627"
"January 2nd 2020, 12:30:00.000","382,837"
"January 2nd 2020, 13:00:00.000","344,543"
"January 2nd 2020, 13:30:00.000","324,691"
"January 2nd 2020, 14:00:00.000","282,181"
"January 2nd 2020, 14:30:00.000","248,325"
"January 2nd 2020, 15:00:00.000","219,634"
"January 2nd 2020, 15:30:00.000","164,408"
"January 2nd 2020, 16:00:00.000","25,610"
"January 2nd 2020, 16:30:00.000","29,854"
"January 2nd 2020, 17:00:00.000","30,398"
"January 2nd 2020, 17:30:00.000","26,914"
"January 2nd 2020, 18:00:00.000","23,562"
"January 2nd 2020, 18:30:00.000","21,273"
"January 2nd 2020, 19:00:00.000","18,338"
"January 2nd 2020, 19:30:00.000","19,359"
"January 2nd 2020, 20:00:00.000","24,255"
"January 2nd 2020, 20:30:00.000","21,338"
"January 2nd 2020, 21:00:00.000","26,890"
"January 2nd 2020, 21:30:00.000","16,993"
"January 2nd 2020, 22:00:00.000","16,820"
"January 2nd 2020, 22:30:00.000","16,756"
"January 2nd 2020, 23:00:00.000","16,771"
"January 2nd 2020, 23:30:00.000","16,411"
