"@timestamp per 30 minutes",Count
"January 4th 2020, 00:00:00.000","16,951"
"January 4th 2020, 00:30:00.000","16,416"
"January 4th 2020, 01:00:00.000","15,842"
"January 4th 2020, 01:30:00.000","17,081"
"January 4th 2020, 02:00:00.000","16,262"
"January 4th 2020, 02:30:00.000","16,261"
"January 4th 2020, 03:00:00.000","20,972"
"January 4th 2020, 03:30:00.000","174,782"
"January 4th 2020, 04:00:00.000","173,749"
"January 4th 2020, 04:30:00.000","177,874"
"January 4th 2020, 05:00:00.000","134,418"
"January 4th 2020, 05:30:00.000","132,237"
"January 4th 2020, 06:00:00.000","139,022"
"January 4th 2020, 06:30:00.000","148,015"
"January 4th 2020, 07:00:00.000","138,722"
"January 4th 2020, 07:30:00.000","141,989"
"January 4th 2020, 08:00:00.000","146,405"
"January 4th 2020, 08:30:00.000","157,284"
"January 4th 2020, 09:00:00.000","171,164"
"January 4th 2020, 09:30:00.000","188,813"
"January 4th 2020, 10:00:00.000","214,142"
"January 4th 2020, 10:30:00.000","233,602"
"January 4th 2020, 11:00:00.000","251,927"
"January 4th 2020, 11:30:00.000","266,575"
"January 4th 2020, 12:00:00.000","262,240"
"January 4th 2020, 12:30:00.000","269,440"
"January 4th 2020, 13:00:00.000","260,525"
"January 4th 2020, 13:30:00.000","255,785"
"January 4th 2020, 14:00:00.000","232,439"
"January 4th 2020, 14:30:00.000","228,611"
"January 4th 2020, 15:00:00.000","190,195"
"January 4th 2020, 15:30:00.000","200,935"
"January 4th 2020, 16:00:00.000","209,963"
"January 4th 2020, 16:30:00.000","219,220"
"January 4th 2020, 17:00:00.000","225,045"
"January 4th 2020, 17:30:00.000","224,932"
"January 4th 2020, 18:00:00.000","244,308"
"January 4th 2020, 18:30:00.000","248,714"
"January 4th 2020, 19:00:00.000","259,962"
"January 4th 2020, 19:30:00.000","216,093"
"January 4th 2020, 20:00:00.000","220,570"
"January 4th 2020, 20:30:00.000","226,580"
"January 4th 2020, 21:00:00.000","184,973"
"January 4th 2020, 21:30:00.000","174,061"
"January 4th 2020, 22:00:00.000","167,977"
"January 4th 2020, 22:30:00.000","157,480"
"January 4th 2020, 23:00:00.000","101,444"
"January 4th 2020, 23:30:00.000","15,679"
