28.10.19;11:33:00;CD1;200;0.142;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:05;CD1;200;0.203;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:10;CD1;200;0.163;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:16;CD1;200;0.189;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:21;CD1;200;0.215;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:26;CD1;200;0.133;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:31;CD1;200;0.159;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:36;CD1;200;0.195;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:42;CD1;200;0.206;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:47;CD1;200;0.178;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:52;CD1;200;0.206;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:33:57;CD1;200;0.202;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:02;CD1;200;0.176;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:08;CD1;200;0.165;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:13;CD1;200;0.228;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:18;CD1;200;0.132;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:23;CD1;200;0.161;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:28;CD1;200;0.191;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:34;CD1;200;0.133;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:39;CD1;200;0.183;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:44;CD1;200;0.204;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:49;CD1;200;0.172;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:34:54;CD1;200;0.190;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:00;CD1;200;0.115;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:05;CD1;200;0.185;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:10;CD1;200;0.166;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:15;CD1;200;0.152;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:20;CD1;200;0.175;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:25;CD1;200;0.203;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:31;CD1;200;0.188;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:36;CD1;200;0.198;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:41;CD1;200;0.104;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:46;CD1;200;0.165;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:51;CD1;200;0.149;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:35:57;CD1;200;0.163;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:02;CD1;200;0.178;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:07;CD1;200;0.202;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:12;CD1;200;0.132;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:17;CD1;200;0.191;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:22;CD1;200;0.114;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:28;CD1;200;0.184;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:33;CD1;200;0.187;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:38;CD1;200;0.153;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:43;CD1;200;0.225;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:48;CD1;200;0.238;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:54;CD1;200;0.167;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:36:59;CD1;200;0.211;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:37:04;CD1;200;0.204;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:37:09;CD1;200;0.200;https://10.20.16.33/absiscloud/acstatic/Alive.html
28.10.19;11:37:15;CD1;200;0.170;https://10.20.16.33/absiscloud/acstatic/Alive.html
