08/10/2019;15:43:57;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:02;200;0.222;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:08;200;0.189;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:13;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:18;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:23;200;0.189;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:28;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:34;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:39;200;0.184;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:44;200;0.196;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:49;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:44:54;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:00;200;0.212;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:05;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:10;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:15;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:20;200;0.151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:26;200;0.183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:31;200;0.156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:36;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:41;200;0.156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:46;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:52;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:45:57;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:02;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:07;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:12;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:18;200;0.236;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:23;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:28;200;0.203;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:33;200;0.177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:38;200;0.141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:44;200;0.165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:49;200;0.146;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:54;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:46:59;200;0.099;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:04;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:09;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:15;200;0.155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:20;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:25;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:30;200;0.183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:35;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:40;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:46;200;0.169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:51;200;0.177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:47:56;200;0.137;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:01;200;0.184;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:06;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:12;200;0.193;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:17;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:22;200;0.185;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:27;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:32;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:38;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:43;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:48;200;0.201;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:53;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:48:58;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:04;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:09;200;0.197;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:14;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:19;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:24;200;0.197;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:30;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:35;200;0.191;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:40;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:45;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:50;200;0.215;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:49:56;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:01;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:06;200;0.186;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:11;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:17;200;0.156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:22;200;0.150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:27;200;0.133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:32;200;0.128;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:37;200;0.206;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:42;200;0.179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:48;200;0.158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:53;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:50:58;200;0.161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:03;200;0.186;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:08;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:14;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:19;200;0.172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:24;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:29;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:34;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:40;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:45;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:50;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:51:55;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:00;200;0.198;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:06;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:11;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:16;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:21;200;0.229;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:26;200;0.167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:32;200;0.194;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:37;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:42;200;0.228;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:47;200;0.126;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:52;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:52:58;200;0.151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:03;200;0.134;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:08;200;0.141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:13;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:18;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:23;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:29;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:34;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:39;200;0.128;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:44;200;0.221;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:49;200;0.165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:53:55;200;0.236;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:00;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:05;200;0.133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:10;200;0.151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:15;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:20;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:26;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:31;200;0.209;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:36;200;0.219;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:41;200;0.137;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:46;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:52;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:54:57;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:02;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:07;200;0.191;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:12;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:18;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:23;200;0.158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:28;200;0.214;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:33;200;0.201;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:38;200;0.185;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:44;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:49;200;0.203;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:54;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:55:59;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:04;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:10;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:15;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:20;200;0.222;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:25;200;0.183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:31;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:36;200;0.221;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:41;200;0.177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:46;200;0.165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:51;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:56:57;200;0.194;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:02;200;0.206;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:07;200;0.152;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:12;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:17;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:23;200;0.132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:28;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:33;200;0.228;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:38;200;0.224;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:43;200;0.191;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:49;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:54;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:57:59;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:04;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:09;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:15;200;0.218;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:20;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:25;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:30;200;0.165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:35;200;0.189;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:41;200;0.191;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:46;200;0.127;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:51;200;0.199;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:58:56;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:01;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:07;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:12;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:17;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:22;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:27;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:33;200;0.203;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:38;200;0.223;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:43;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:48;200;0.133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:53;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;15:59:58;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:04;200;0.125;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:09;200;0.184;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:14;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:19;200;0.167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:24;200;0.155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:30;200;0.144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:35;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:40;200;0.158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:45;200;0.156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:50;200;0.179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:00:55;200;0.158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:01;200;0.213;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:06;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:11;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:16;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:21;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:27;200;0.209;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:32;200;0.212;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:37;200;0.220;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:42;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:47;200;0.206;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:53;200;0.226;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:01:58;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:03;200;0.189;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:08;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:14;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:19;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:24;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:29;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:34;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:40;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:45;200;0.191;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:50;200;0.196;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:02:55;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:00;200;0.150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:06;200;0.156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:11;200;0.193;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:16;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:21;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:26;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:32;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:37;200;0.196;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:42;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:47;200;0.169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:52;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:03:58;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:03;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:08;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:13;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:18;200;0.183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:24;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:29;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:34;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:39;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:44;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:50;200;0.212;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:04:55;200;0.179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:00;200;0.197;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:05;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:10;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:16;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:21;200;0.218;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:26;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:31;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:37;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:42;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:47;200;0.142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:52;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:05:57;200;0.140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:02;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:08;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:13;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:18;200;0.172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:23;200;0.160;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:28;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:34;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:39;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:44;200;0.196;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:49;200;0.161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:06:54;200;0.140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:00;200;0.134;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:05;200;0.149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:10;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:15;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:20;200;0.154;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:25;200;0.140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:31;200;0.128;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:36;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:41;200;0.131;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:46;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:51;200;0.156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:07:56;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:08:01;200;0.172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
08/10/2019;16:08:07;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
