09.11.19;00:00:01;1573254001;CD2;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:04;1573254004;CD2;200;0,107;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:07;1573254007;CD2;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:10;1573254011;CD2;200;0,143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:14;1573254014;CD2;200;0,133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:17;1573254017;CD2;200;0,172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:20;1573254020;CD2;200;0,156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:23;1573254023;CD2;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:26;1573254026;CD2;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:30;1573254030;CD2;200;0,091;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:33;1573254033;CD2;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:36;1573254036;CD2;200;0,12;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:39;1573254039;CD2;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:42;1573254042;CD2;200;0,147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:45;1573254045;CD2;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:48;1573254049;CD2;200;0,127;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:52;1573254052;CD2;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:55;1573254055;CD2;200;0,167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:00:58;1573254058;CD2;200;0,173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:01;1573254061;CD2;200;0,091;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:04;1573254064;CD2;200;0,12;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:07;1573254067;CD2;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:11;1573254071;CD2;200;0,148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:14;1573254074;CD2;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:17;1573254077;CD2;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:20;1573254080;CD2;200;0,181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:23;1573254083;CD2;200;0,157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:27;1573254087;CD2;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:30;1573254090;CD2;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:33;1573254093;CD2;200;0,17;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:36;1573254096;CD2;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:39;1573254099;CD2;200;0,136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:42;1573254102;CD2;200;0,157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:46;1573254106;CD2;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:49;1573254109;CD2;200;0,153;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:52;1573254112;CD2;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:55;1573254115;CD2;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:01:58;1573254118;CD2;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:01;1573254121;CD2;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:05;1573254125;CD2;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:08;1573254128;CD2;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:11;1573254131;CD2;200;0,173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:14;1573254134;CD2;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:17;1573254137;CD2;200;0,129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:21;1573254141;CD2;200;0,156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:24;1573254144;CD2;200;0,127;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:27;1573254147;CD2;200;0,16;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:30;1573254150;CD2;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:33;1573254153;CD2;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:36;1573254156;CD2;200;0,16;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:40;1573254160;CD2;200;0,15;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:43;1573254163;CD2;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:46;1573254166;CD2;200;0,16;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:49;1573254169;CD2;200;0,114;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:52;1573254172;CD2;200;0,143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:55;1573254175;CD2;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:02:59;1573254179;CD2;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:02;1573254182;CD2;200;0,163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:05;1573254185;CD2;200;0,162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:08;1573254188;CD2;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:11;1573254191;CD2;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:14;1573254194;CD2;200;0,153;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:18;1573254198;CD2;200;0,125;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:21;1573254201;CD2;200;0,16;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:24;1573254204;CD2;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
09.11.19;00:03:27;1573254207;CD2;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
