01.11.19;00:00:03;1572562803;CD2;200;0.118;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:08;1572562808;CD2;200;0.124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:13;1572562813;CD2;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:18;1572562818;CD2;200;0.141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:23;1572562823;CD2;200;0.161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:29;1572562829;CD2;200;0.132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:34;1572562834;CD2;200;0.113;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:39;1572562839;CD2;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:44;1572562844;CD2;200;0.133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:49;1572562849;CD2;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:00:54;1572562854;CD2;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:00;1572562860;CD2;200;0.104;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:05;1572562865;CD2;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:10;1572562870;CD2;200;0.104;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:15;1572562875;CD2;200;0.141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:20;1572562880;CD2;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:25;1572562885;CD2;200;0.131;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:31;1572562891;CD2;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:36;1572562896;CD2;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:41;1572562901;CD2;200;0.150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:46;1572562906;CD2;200;0.152;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:51;1572562911;CD2;200;0.117;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:01:56;1572562916;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:02;1572562922;CD2;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:07;1572562927;CD2;200;0.167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:12;1572562932;CD2;200;0.101;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:17;1572562937;CD2;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:22;1572562942;CD2;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:27;1572562947;CD2;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:33;1572562953;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:38;1572562958;CD2;200;0.111;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:43;1572562963;CD2;200;0.150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:48;1572562968;CD2;200;0.154;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:53;1572562973;CD2;200;0.155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:02:58;1572562978;CD2;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:04;1572562984;CD2;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:09;1572562989;CD2;200;0.153;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:14;1572562994;CD2;200;0.113;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:19;1572562999;CD2;200;0.088;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:24;1572563004;CD2;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:29;1572563009;CD2;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:35;1572563015;CD2;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:40;1572563020;CD2;200;0.120;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:45;1572563025;CD2;200;0.172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:50;1572563030;CD2;200;0.099;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:03:55;1572563035;CD2;200;0.130;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:00;1572563040;CD2;200;0.112;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:05;1572563045;CD2;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:11;1572563051;CD2;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:16;1572563056;CD2;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:21;1572563061;CD2;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:26;1572563066;CD2;200;0.172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:31;1572563071;CD2;200;0.119;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:37;1572563077;CD2;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:42;1572563082;CD2;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
01.11.19;00:04:47;1572563087;CD2;200;0.131;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
