11.11.19;00:00:03;1573426803;CD1;200;0,099;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:06;1573426806;CD1;200;0,125;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:09;1573426809;CD1;200;0,163;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:12;1573426812;CD1;200;0,17;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:15;1573426815;CD1;200;0,166;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:18;1573426818;CD1;200;0,168;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:22;1573426822;CD1;200;0,141;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:25;1573426825;CD1;200;0,153;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:28;1573426828;CD1;200;0,172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:31;1573426831;CD1;200;0,142;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:34;1573426834;CD1;200;0,129;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:37;1573426837;CD1;200;0,181;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:41;1573426841;CD1;200;0,173;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:44;1573426844;CD1;200;0,13;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:47;1573426847;CD1;200;0,166;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:50;1573426850;CD1;200;0,157;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:53;1573426853;CD1;200;0,151;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:00:56;1573426856;CD1;200;0,132;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:00;1573426860;CD1;200;0,168;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:03;1573426863;CD1;200;0,087;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:06;1573426866;CD1;200;0,156;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:09;1573426869;CD1;200;0,149;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:12;1573426872;CD1;200;0,173;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:15;1573426875;CD1;200;0,167;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:19;1573426879;CD1;200;0,155;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:22;1573426882;CD1;200;0,172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:25;1573426885;CD1;200;0,177;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:28;1573426888;CD1;200;0,181;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:31;1573426891;CD1;200;0,131;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:35;1573426895;CD1;200;0,146;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:38;1573426898;CD1;200;0,172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:41;1573426901;CD1;200;0,173;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:44;1573426904;CD1;200;0,117;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:47;1573426907;CD1;200;0,221;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:50;1573426910;CD1;200;0,14;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:54;1573426914;CD1;200;0,133;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:01:57;1573426917;CD1;200;0,172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:00;1573426920;CD1;200;0,172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:03;1573426923;CD1;200;0,175;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:06;1573426926;CD1;200;0,165;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:10;1573426930;CD1;200;0,177;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:13;1573426933;CD1;200;0,184;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:16;1573426936;CD1;200;0,104;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:19;1573426939;CD1;200;0,174;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:22;1573426942;CD1;200;0,156;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:25;1573426945;CD1;200;0,186;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:29;1573426949;CD1;200;0,145;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:32;1573426952;CD1;200;0,087;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:35;1573426955;CD1;200;0,156;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:38;1573426958;CD1;200;0,104;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:41;1573426961;CD1;200;0,172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:44;1573426964;CD1;200;0,17;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:48;1573426968;CD1;200;0,169;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:51;1573426971;CD1;200;0,155;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:54;1573426974;CD1;200;0,174;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:02:57;1573426977;CD1;200;0,172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:03:00;1573426980;CD1;200;0,172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:03:04;1573426984;CD1;200;0,136;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:03:07;1573426987;CD1;200;0,132;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:03:10;1573426990;CD1;200;0,17;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
11.11.19;00:03:13;1573426993;CD1;200;0,171;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
