11/10/2019;08:53:55;CD2;200;0.198;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:00;CD2;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:05;CD2;200;0.206;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:11;CD2;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:16;CD2;200;0.149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:21;CD2;200;0.199;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:26;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:31;CD2;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:37;CD2;200;0.161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:42;CD2;200;0.184;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:47;CD2;200;0.197;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:52;CD2;200;0.197;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:54:57;CD2;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:03;CD2;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:08;CD2;200;0.144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:13;CD2;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:18;CD2;200;0.185;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:23;CD2;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:29;CD2;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:34;CD2;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:39;CD2;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:44;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:49;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:55:55;CD2;200;0.172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:00;CD2;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:05;CD2;200;0.121;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:10;CD2;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:15;CD2;200;0.179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:21;CD2;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:26;CD2;200;0.218;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:31;CD2;200;0.186;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:36;CD2;200;0.203;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:41;CD2;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:47;CD2;200;0.186;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:52;CD2;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:56:57;CD2;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:02;CD2;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:07;CD2;200;0.154;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:13;CD2;200;0.186;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:18;CD2;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:23;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:28;CD2;200;0.194;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:33;CD2;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:39;CD2;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:44;CD2;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:49;CD2;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:54;CD2;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:57:59;CD2;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:05;CD2;200;0.141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:10;CD2;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:15;CD2;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:20;CD2;200;0.132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:25;CD2;200;0.167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:30;CD2;200;0.189;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:36;CD2;200;0.206;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:41;CD2;200;0.185;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:46;CD2;200;0.167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:51;CD2;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:58:56;CD2;200;0.196;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:02;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:07;CD2;200;0.217;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:12;CD2;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:17;CD2;200;0.186;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:23;CD2;200;0.169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:28;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:33;CD2;200;0.169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:38;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:43;CD2;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:48;CD2;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:54;CD2;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;08:59:59;CD2;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:04;CD2;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:09;CD2;200;0.209;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:15;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:20;CD2;200;0.216;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:25;CD2;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:30;CD2;200;0.209;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:35;CD2;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:41;CD2;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:46;CD2;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:51;CD2;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:00:56;CD2;200;0.198;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:02;CD2;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:07;CD2;200;0.183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:12;CD2;200;0.160;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:17;CD2;200;0.134;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:22;CD2;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:27;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:33;CD2;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:38;CD2;200;0.179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:43;CD2;200;0.199;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:48;CD2;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:53;CD2;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:01:59;CD2;200;0.197;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:04;CD2;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:09;CD2;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:14;CD2;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:19;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:25;CD2;200;0.194;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:30;CD2;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:35;CD2;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:40;CD2;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:45;CD2;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:51;CD2;200;0.199;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:02:56;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:01;CD2;200;0.201;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:06;CD2;200;0.153;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:11;CD2;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:17;CD2;200;0.218;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:22;CD2;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:27;CD2;200;0.209;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:32;CD2;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:37;CD2;200;0.220;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:43;CD2;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:48;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:53;CD2;200;0.194;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:03:58;CD2;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:03;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:09;CD2;200;0.132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:14;CD2;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:19;CD2;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:24;CD2;200;0.167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:29;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:35;CD2;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:40;CD2;200;0.203;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:45;CD2;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:50;CD2;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:04:55;CD2;200;0.203;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:01;CD2;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:06;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:11;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:16;CD2;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:21;CD2;200;0.197;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:27;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:32;CD2;200;0.213;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:37;CD2;200;0.177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:42;CD2;200;0.206;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:48;CD2;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:53;CD2;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:05:58;CD2;200;0.155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:03;CD2;200;0.199;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:08;CD2;200;0.202;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:14;CD2;200;0.209;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:19;CD2;200;0.190;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:24;CD2;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:29;CD2;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:34;CD2;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:40;CD2;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:45;CD2;200;0.226;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:50;CD2;200;0.169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:06:55;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:00;CD2;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:06;CD2;200;0.194;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:11;CD2;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:16;CD2;200;0.212;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:21;CD2;200;0.207;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:26;CD2;200;0.179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:32;CD2;200;0.239;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:37;CD2;200;0.183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:42;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:47;CD2;200;0.183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:53;CD2;200;0.172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:07:58;CD2;200;0.184;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:03;CD2;200;0.211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:08;CD2;200;0.185;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:13;CD2;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:19;CD2;200;0.196;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:24;CD2;200;0.196;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:29;CD2;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:34;CD2;200;0.169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:39;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:45;CD2;200;0.219;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:50;CD2;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:08:55;CD2;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:00;CD2;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:05;CD2;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:11;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:16;CD2;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:21;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:26;CD2;200;0.225;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:31;CD2;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:37;CD2;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:42;CD2;200;0.199;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:47;CD2;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:52;CD2;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:09:57;CD2;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:03;CD2;200;0.178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:08;CD2;200;0.201;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:13;CD2;200;0.203;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:18;CD2;200;0.214;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:23;CD2;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:29;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:34;CD2;200;0.135;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:39;CD2;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:44;CD2;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:49;CD2;200;0.142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:10:55;CD2;200;0.135;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:00;CD2;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:05;CD2;200;0.218;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:10;CD2;200;0.214;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:15;CD2;200;0.204;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:21;CD2;200;0.125;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:26;CD2;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:31;CD2;200;0.118;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:36;CD2;200;0.198;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:41;CD2;200;0.188;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:46;CD2;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:52;CD2;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:11:57;CD2;200;0.208;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:02;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:07;CD2;200;0.192;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:13;CD2;200;0.183;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:18;CD2;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:23;CD2;200;0.217;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:28;CD2;200;0.218;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:33;CD2;200;0.165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:39;CD2;200;0.205;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:44;CD2;200;0.194;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:49;CD2;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:54;CD2;200;0.199;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:12:59;CD2;200;0.200;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:13:05;CD2;200;0.199;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:13:10;CD2;200;0.195;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:13:15;CD2;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:13:20;CD2;200;0.206;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:13:26;CD2;200;0.203;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11/10/2019;09:13:31;CD2;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
