22.11.19;00:00:02;CD1;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:08;CD1;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:13;CD1;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:18;CD1;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:23;CD1;200;0.097;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:28;CD1;200;0.167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:34;CD1;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:39;CD1;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:44;CD1;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:49;CD1;200;0.118;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:54;CD1;200;0.137;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:00:59;CD1;200;0.106;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:04;CD1;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:10;CD1;200;0.160;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:15;CD1;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:20;CD1;200;0.116;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:25;CD1;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:30;CD1;200;0.113;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:35;CD1;200;0.105;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:41;CD1;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:46;CD1;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:51;CD1;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:01:56;CD1;200;0.109;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:01;CD1;200;0.185;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:06;CD1;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:12;CD1;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:17;CD1;200;0.210;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:22;CD1;200;0.143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:27;CD1;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:32;CD1;200;0.160;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:38;CD1;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:43;CD1;200;0.115;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:48;CD1;200;0.159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:53;CD1;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:02:58;CD1;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:03;CD1;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:09;CD1;200;0.104;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:14;CD1;200;0.144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:19;CD1;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:24;CD1;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:29;CD1;200;0.198;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:35;CD1;200;0.152;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:40;CD1;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:45;CD1;200;0.141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:50;CD1;200;0.146;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:03:55;CD1;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:00;CD1;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:06;CD1;200;0.118;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:11;CD1;200;0.126;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:16;CD1;200;0.113;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:21;CD1;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:26;CD1;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:31;CD1;200;0.161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:37;CD1;200;0.099;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:42;CD1;200;0.159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:47;CD1;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:52;CD1;200;0.150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:04:57;CD1;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:05:02;CD1;200;0.125;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
22.11.19;00:05:08;CD1;200;0.152;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
