04.11.19;00:00:05;1572822005;CD1;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:10;1572822010;CD1;200;0.151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:15;1572822015;CD1;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:20;1572822020;CD1;200;0.161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:25;1572822025;CD1;200;0.187;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:31;1572822031;CD1;200;0.102;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:36;1572822036;CD1;200;0.110;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:41;1572822041;CD1;200;0.102;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:46;1572822046;CD1;200;0.098;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:51;1572822051;CD1;200;0.123;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:00:56;1572822056;CD1;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:01;1572822061;CD1;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:07;1572822067;CD1;200;0.150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:12;1572822072;CD1;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:17;1572822077;CD1;200;0.094;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:22;1572822082;CD1;200;0.159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:27;1572822087;CD1;200;0.142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:32;1572822092;CD1;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:38;1572822098;CD1;200;0.144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:43;1572822103;CD1;200;0.142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:48;1572822108;CD1;200;0.123;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:53;1572822113;CD1;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:01:58;1572822118;CD1;200;0.182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:03;1572822123;CD1;200;0.119;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:08;1572822128;CD1;200;0.156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:14;1572822134;CD1;200;0.111;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:19;1572822139;CD1;200;0.127;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:24;1572822144;CD1;200;0.162;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:29;1572822149;CD1;200;0.174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:34;1572822154;CD1;200;0.165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:39;1572822159;CD1;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:45;1572822165;CD1;200;0.152;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:50;1572822170;CD1;200;0.100;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:02:55;1572822175;CD1;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:00;1572822180;CD1;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:05;1572822185;CD1;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:11;1572822191;CD1;200;0.165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:16;1572822196;CD1;200;0.142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:21;1572822201;CD1;200;0.141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:26;1572822206;CD1;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:31;1572822211;CD1;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:36;1572822216;CD1;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:42;1572822222;CD1;200;0.138;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:47;1572822227;CD1;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:52;1572822232;CD1;200;0.170;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:03:57;1572822237;CD1;200;0.132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:04:02;1572822242;CD1;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:04:07;1572822247;CD1;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:04:13;1572822253;CD1;200;0.152;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:04:18;1572822258;CD1;200;0.184;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
04.11.19;00:04:23;1572822263;CD1;200;0.166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
