21.11.19;00:00:00;CD2;200;0,119;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:06;CD2;200;0,144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:11;CD2;200;0,167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:16;CD2;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:21;CD2;200;0,177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:26;CD2;200;0,141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:31;CD2;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:37;CD2;200;0,119;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:42;CD2;200;0,172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:47;CD2;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:52;CD2;200;0,138;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:00:57;CD2;200;0,157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:02;CD2;200;0,138;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:08;CD2;200;0,122;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:13;CD2;200;0,131;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:18;CD2;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:23;CD2;200;0,13;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:28;CD2;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:33;CD2;200;0,137;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:39;CD2;200;0,182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:44;CD2;200;0,141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:49;CD2;200;0,121;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:54;CD2;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:01:59;CD2;200;0,096;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:04;CD2;200;0,101;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:09;CD2;200;0,141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:15;CD2;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:20;CD2;200;0,117;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:25;CD2;200;0,173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:30;CD2;200;0,103;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:35;CD2;200;0,133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:40;CD2;200;0,168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:46;CD2;200;0,136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:51;CD2;200;0,165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:02:56;CD2;200;0,182;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:01;CD2;200;0,177;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:06;CD2;200;0,128;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:11;CD2;200;0,095;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:17;CD2;200;0,172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:22;CD2;200;0,103;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:27;CD2;200;0,129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:32;CD2;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:37;CD2;200;0,122;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:42;CD2;200;0,117;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:48;CD2;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:53;CD2;200;0,097;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:03:58;CD2;200;0,156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:04:03;CD2;200;0,127;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:04:08;CD2;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:04:13;CD2;200;0,105;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:04:18;CD2;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:04:24;CD2;200;0,167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
21.11.19;00:04:29;CD2;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
