10.11.19;00:00:02;1573340402;CD1;200;0.133;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:05;1573340405;CD1;200;0.164;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:08;1573340408;CD1;200;0.177;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:11;1573340411;CD1;200;0.17;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:15;1573340415;CD1;200;0.171;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:18;1573340418;CD1;200;0.172;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:21;1573340421;CD1;200;0.184;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:24;1573340424;CD1;200;0.144;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:27;1573340427;CD1;200;0.12;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:30;1573340430;CD1;200;0.188;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:34;1573340434;CD1;200;0.121;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:37;1573340437;CD1;200;0.164;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:40;1573340440;CD1;200;0.147;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:43;1573340443;CD1;200;0.181;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:46;1573340446;CD1;200;0.129;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:50;1573340450;CD1;200;0.119;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:53;1573340453;CD1;200;0.188;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:56;1573340456;CD1;200;0.174;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:00:59;1573340459;CD1;200;0.176;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:02;1573340462;CD1;200;0.112;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:05;1573340465;CD1;200;0.11;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:09;1573340469;CD1;200;0.176;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:12;1573340472;CD1;200;0.169;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:15;1573340475;CD1;200;0.169;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:18;1573340478;CD1;200;0.17;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:21;1573340481;CD1;200;0.167;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:25;1573340485;CD1;200;0.175;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
10.11.19;00:01:28;1573340488;CD1;200;0.171;https://xx.xx.xx.xxabsiscloud/acstatic/Alive.html
