03.11.19;00:00:00;1572735600;CD2;200;0.142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:05;1572735605;CD2;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:10;1572735610;CD2;200;0.092;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:16;1572735616;CD2;200;0.169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:21;1572735621;CD2;200;0.139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:26;1572735626;CD2;200;0.117;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:31;1572735631;CD2;200;0.161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:36;1572735636;CD2;200;0.150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:41;1572735641;CD2;200;0.097;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:47;1572735647;CD2;200;0.111;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:52;1572735652;CD2;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:00:57;1572735657;CD2;200;0.127;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:02;1572735662;CD2;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:07;1572735667;CD2;200;0.154;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:12;1572735672;CD2;200;0.106;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:17;1572735677;CD2;200;0.172;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:23;1572735683;CD2;200;0.104;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:28;1572735688;CD2;200;0.116;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:33;1572735693;CD2;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:38;1572735698;CD2;200;0.126;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:43;1572735703;CD2;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:48;1572735708;CD2;200;0.133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:54;1572735714;CD2;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:01:59;1572735719;CD2;200;0.161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:04;1572735724;CD2;200;0.108;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:09;1572735729;CD2;200;0.149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:14;1572735734;CD2;200;0.145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:19;1572735739;CD2;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:25;1572735745;CD2;200;0.159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:30;1572735750;CD2;200;0.134;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:35;1572735755;CD2;200;0.142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:40;1572735760;CD2;200;0.167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:45;1572735765;CD2;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:50;1572735770;CD2;200;0.165;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:02:56;1572735776;CD2;200;0.124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:01;1572735781;CD2;200;0.143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:06;1572735786;CD2;200;0.159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:11;1572735791;CD2;200;0.122;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:16;1572735796;CD2;200;0.147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:21;1572735801;CD2;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:27;1572735807;CD2;200;0.088;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:32;1572735812;CD2;200;0.171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:37;1572735817;CD2;200;0.156;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:42;1572735822;CD2;200;0.152;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:47;1572735827;CD2;200;0.131;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:52;1572735832;CD2;200;0.083;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:03:57;1572735837;CD2;200;0.155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:03;1572735843;CD2;200;0.135;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:08;1572735848;CD2;200;0.108;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:13;1572735853;CD2;200;0.140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:18;1572735858;CD2;200;0.154;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:23;1572735863;CD2;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:28;1572735868;CD2;200;0.114;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:34;1572735874;CD2;200;0.144;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:39;1572735879;CD2;200;0.134;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:44;1572735884;CD2;200;0.155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:49;1572735889;CD2;200;0.103;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:54;1572735894;CD2;200;0.157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:04:59;1572735899;CD2;200;0.111;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:04;1572735904;CD2;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:10;1572735910;CD2;200;0.137;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:15;1572735915;CD2;200;0.140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:20;1572735920;CD2;200;0.153;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:25;1572735925;CD2;200;0.163;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:30;1572735930;CD2;200;0.128;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:35;1572735935;CD2;200;0.155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:41;1572735941;CD2;200;0.124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:46;1572735946;CD2;200;0.168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:51;1572735951;CD2;200;0.150;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:05:56;1572735956;CD2;200;0.132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:01;1572735961;CD2;200;0.173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:06;1572735966;CD2;200;0.181;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:12;1572735972;CD2;200;0.089;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:17;1572735977;CD2;200;0.110;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:22;1572735982;CD2;200;0.084;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:27;1572735987;CD2;200;0.125;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:32;1572735992;CD2;200;0.194;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:37;1572735997;CD2;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:43;1572736003;CD2;200;0.092;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:48;1572736008;CD2;200;0.087;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:53;1572736013;CD2;200;0.129;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:06:58;1572736018;CD2;200;0.142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:03;1572736023;CD2;200;0.104;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:08;1572736028;CD2;200;0.133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:13;1572736033;CD2;200;0.119;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:18;1572736038;CD2;200;0.175;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:24;1572736044;CD2;200;0.164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:29;1572736049;CD2;200;0.184;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:34;1572736054;CD2;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:39;1572736059;CD2;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:44;1572736064;CD2;200;0.136;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:50;1572736070;CD2;200;0.180;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:07:55;1572736075;CD2;200;0.176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:00;1572736080;CD2;200;0.094;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:05;1572736085;CD2;200;0.140;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:10;1572736090;CD2;200;0.143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:15;1572736095;CD2;200;0.124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:20;1572736100;CD2;200;0.125;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:26;1572736106;CD2;200;0.143;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:31;1572736111;CD2;200;0.133;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:36;1572736116;CD2;200;0.135;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
03.11.19;00:08:41;1572736121;CD2;200;0.148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
