19.11.19;00:00:02;CD2;200;0,097;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:07;CD2;200;0,089;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:12;CD2;200;0,108;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:17;CD2;200;0,117;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:23;CD2;200;0,146;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:28;CD2;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:33;CD2;200;0,093;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:38;CD2;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:43;CD2;200;0,157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:48;CD2;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:54;CD2;200;0,141;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:00:59;CD2;200;0,111;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:04;CD2;200;0,104;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:09;CD2;200;0,179;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:14;CD2;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:19;CD2;200;0,127;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:24;CD2;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:30;CD2;200;0,139;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:35;CD2;200;0,14;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:40;CD2;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:45;CD2;200;0,083;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:50;CD2;200;0,151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:01:55;CD2;200;0,145;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:01;CD2;200;0,18;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:06;CD2;200;0,097;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:11;CD2;200;0,148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:16;CD2;200;0,101;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:21;CD2;200;0,122;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:26;CD2;200;0,211;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:32;CD2;200;0,157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:37;CD2;200;0,15;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:42;CD2;200;0,135;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:47;CD2;200;0,173;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:52;CD2;200;0,08;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:02:57;CD2;200;0,157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:02;CD2;200;0,15;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:08;CD2;200;0,176;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:13;CD2;200;0,147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:18;CD2;200;0,157;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:23;CD2;200;0,134;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:28;CD2;200;0,132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:34;CD2;200;0,111;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:39;CD2;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:44;CD2;200;0,124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:49;CD2;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:54;CD2;200;0,13;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:03:59;CD2;200;0,151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:04;CD2;200;0,178;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:10;CD2;200;0,167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:15;CD2;200;0,168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:20;CD2;200;0,147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:25;CD2;200;0,124;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:30;CD2;200;0,147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:35;CD2;200;0,088;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:41;CD2;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:46;CD2;200;0,095;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:51;CD2;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
19.11.19;00:04:56;CD2;200;0,123;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
