11.11.19;00:00:01;1573426801;CD2;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:04;1573426804;CD2;200;0,089;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:07;1573426807;CD2;200;0,17;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:10;1573426810;CD2;200;0,15;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:13;1573426813;CD2;200;0,164;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:17;1573426817;CD2;200;0,123;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:20;1573426820;CD2;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:23;1573426823;CD2;200;0,174;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:26;1573426826;CD2;200;0,159;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:29;1573426829;CD2;200;0,168;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:32;1573426832;CD2;200;0,167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:36;1573426836;CD2;200;0,161;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:39;1573426839;CD2;200;0,151;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:42;1573426842;CD2;200;0,08;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:45;1573426845;CD2;200;0,15;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:48;1573426848;CD2;200;0,101;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:51;1573426851;CD2;200;0,147;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:55;1573426855;CD2;200;0,166;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:00:58;1573426858;CD2;200;0,16;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:01;1573426861;CD2;200;0,149;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:04;1573426864;CD2;200;0,169;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:07;1573426867;CD2;200;0,167;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:10;1573426870;CD2;200;0,15;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:14;1573426874;CD2;200;0,132;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:17;1573426877;CD2;200;0,093;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:20;1573426880;CD2;200;0,125;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:23;1573426883;CD2;200;0,155;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:26;1573426886;CD2;200;0,158;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:29;1573426889;CD2;200;0,171;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:33;1573426893;CD2;200;0,16;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:36;1573426896;CD2;200;0,153;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:39;1573426899;CD2;200;0,16;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:42;1573426902;CD2;200;0,142;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:45;1573426905;CD2;200;0,146;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
11.11.19;00:01:48;1573426908;CD2;200;0,148;https://xx.xx.xx.xx/absiscloud/acstatic/Alive.html
