07-02-20 14:55:15 200 0.022
07-02-20 14:55:45 200 0.023
07-02-20 14:56:15 200 0.019
07-02-20 14:56:45 200 0.025
07-02-20 14:57:15 200 0.022
07-02-20 14:57:46 200 0.024
07-02-20 14:58:16 200 0.028
07-02-20 14:58:46 200 0.021
07-02-20 14:59:16 200 0.019
07-02-20 14:59:46 200 0.024
07-02-20 15:00:16 200 0.021
07-02-20 15:00:46 200 0.041
07-02-20 15:01:16 200 0.032
07-02-20 15:01:46 200 0.024
07-02-20 15:02:16 200 0.040
07-02-20 15:02:46 200 0.023
07-02-20 15:03:16 200 0.020
07-02-20 15:03:46 200 0.022
07-02-20 15:04:16 200 0.020
07-02-20 15:04:46 200 0.023
07-02-20 15:05:16 200 0.034
07-02-20 15:05:46 200 0.023
07-02-20 15:06:16 200 0.021
07-02-20 15:06:46 200 0.025
07-02-20 15:07:16 200 0.045
07-02-20 15:07:47 200 0.023
07-02-20 15:08:17 200 0.025
07-02-20 15:08:47 200 0.022
07-02-20 15:09:17 200 0.028
07-02-20 15:09:47 200 0.044
07-02-20 15:10:17 200 0.019
07-02-20 15:10:47 200 0.021
07-02-20 15:11:17 200 0.021
07-02-20 15:11:47 200 0.020
07-02-20 15:12:17 200 0.020
07-02-20 15:12:47 200 0.019
07-02-20 15:13:17 200 0.018
07-02-20 15:13:47 200 0.022
07-02-20 15:14:17 200 0.029
07-02-20 15:14:47 200 0.023
07-02-20 15:15:17 200 0.018
07-02-20 15:15:47 200 0.020
07-02-20 15:16:17 200 0.019
07-02-20 15:16:47 200 0.019
07-02-20 15:17:17 200 0.020
07-02-20 15:17:47 200 0.020
07-02-20 15:18:17 200 0.022
07-02-20 15:18:47 200 0.024
07-02-20 15:19:18 200 0.026
07-02-20 15:19:48 200 0.025
07-02-20 15:20:18 200 0.019
07-02-20 15:20:48 200 0.023
07-02-20 15:21:18 200 0.024
07-02-20 15:21:48 200 0.024
07-02-20 15:22:18 200 0.023
07-02-20 15:22:48 200 0.019
07-02-20 15:23:18 200 0.021
07-02-20 15:23:48 200 0.019
07-02-20 15:24:18 200 0.020
07-02-20 15:24:48 200 0.023
07-02-20 15:25:18 200 0.021
07-02-20 15:25:48 200 0.021
07-02-20 15:26:18 200 0.025
07-02-20 15:26:48 200 0.022
07-02-20 15:27:18 200 0.019
07-02-20 15:27:48 200 0.027
07-02-20 15:28:18 200 0.026
07-02-20 15:28:48 200 0.026
07-02-20 15:29:18 200 0.021
07-02-20 15:29:49 200 0.021
07-02-20 15:30:19 200 0.024
07-02-20 15:30:49 200 0.020
07-02-20 15:31:19 200 0.022
07-02-20 15:31:49 200 0.020
07-02-20 15:32:19 200 0.020
07-02-20 15:32:49 200 0.020
07-02-20 15:33:19 200 0.021
07-02-20 15:33:49 200 0.020
07-02-20 15:34:19 200 0.021
07-02-20 15:34:49 200 0.019
07-02-20 15:35:19 200 0.022
07-02-20 15:35:49 200 0.022
07-02-20 15:36:19 200 0.020
07-02-20 15:36:49 200 0.022
07-02-20 15:37:19 200 0.025
07-02-20 15:37:49 200 0.022
07-02-20 15:38:19 200 0.023
07-02-20 15:38:49 200 0.020
07-02-20 15:39:19 200 0.028
07-02-20 15:39:49 200 0.023
07-02-20 15:40:19 200 0.021
07-02-20 15:40:49 200 0.022
07-02-20 15:41:20 200 0.022
07-02-20 15:41:50 200 0.019
07-02-20 15:42:20 200 0.024
07-02-20 15:42:50 200 0.020
07-02-20 15:43:20 200 0.023
07-02-20 15:43:50 200 0.030
07-02-20 15:44:20 200 0.022
07-02-20 15:44:50 200 0.020
07-02-20 15:45:20 200 0.025
07-02-20 15:45:50 200 0.021
07-02-20 15:46:20 200 0.024
07-02-20 15:46:50 200 0.023
07-02-20 15:47:20 200 0.029
07-02-20 15:47:50 200 0.020
07-02-20 15:48:20 200 0.023
07-02-20 15:48:50 200 0.020
07-02-20 15:49:20 200 0.020
07-02-20 15:49:50 200 0.021
07-02-20 15:50:20 200 0.021
07-02-20 15:50:50 200 0.026
07-02-20 15:51:20 200 0.021
07-02-20 15:51:51 200 0.021
07-02-20 15:52:21 200 0.021
07-02-20 15:52:51 200 0.021
07-02-20 15:53:21 200 0.019
07-02-20 15:53:51 200 0.024
07-02-20 15:54:21 200 0.021
07-02-20 15:54:51 200 0.023
07-02-20 15:55:21 200 0.024
07-02-20 15:55:51 200 0.028
07-02-20 15:56:21 200 0.020
07-02-20 15:56:51 200 0.021
07-02-20 15:57:21 200 0.022
07-02-20 15:57:51 200 0.019
07-02-20 15:58:21 200 0.021
07-02-20 15:58:51 200 0.021
07-02-20 15:59:21 200 0.020
07-02-20 15:59:51 200 0.021
07-02-20 16:00:21 200 0.030
07-02-20 16:00:51 200 0.019
07-02-20 16:01:21 200 0.019
07-02-20 16:01:51 200 0.021
07-02-20 16:02:21 200 0.022
07-02-20 16:02:51 200 0.021
07-02-20 16:03:21 200 0.029
07-02-20 16:03:52 200 0.023
07-02-20 16:04:22 200 0.025
07-02-20 16:04:52 200 0.024
07-02-20 16:05:22 200 0.024
07-02-20 16:05:52 200 0.019
07-02-20 16:06:22 200 0.025
07-02-20 16:06:52 200 0.023
07-02-20 16:07:22 200 0.024
07-02-20 16:07:52 200 0.030
07-02-20 16:08:22 200 0.028
07-02-20 16:08:52 200 0.018
07-02-20 16:09:22 200 0.021
07-02-20 16:09:52 200 0.019
07-02-20 16:10:22 200 0.023
07-02-20 16:10:52 200 0.022
07-02-20 16:11:22 200 0.023
07-02-20 16:11:52 200 0.021
07-02-20 16:12:22 200 0.018
07-02-20 16:12:52 200 0.027
07-02-20 16:13:23 200 0.020
07-02-20 16:13:53 200 0.020
07-02-20 16:14:23 200 0.030
07-02-20 16:14:53 200 0.027
07-02-20 16:15:23 200 0.021
07-02-20 16:15:53 200 0.024
07-02-20 16:16:23 200 0.021
07-02-20 16:16:53 200 0.023
07-02-20 16:17:23 200 0.019
07-02-20 16:17:53 200 0.019
07-02-20 16:18:23 200 0.023
07-02-20 16:18:53 200 0.034
07-02-20 16:19:23 200 0.021
07-02-20 16:19:53 200 0.022
07-02-20 16:20:23 200 0.023
07-02-20 16:20:53 200 0.020
07-02-20 16:21:23 200 0.020
07-02-20 16:21:53 200 0.021
07-02-20 16:22:23 200 0.021
07-02-20 16:22:53 200 0.019
07-02-20 16:23:23 200 0.019
07-02-20 16:23:53 200 0.020
07-02-20 16:24:23 200 0.028
07-02-20 16:24:54 200 0.020
07-02-20 16:25:24 200 0.021
07-02-20 16:25:54 200 0.022
07-02-20 16:26:24 200 0.023
07-02-20 16:26:54 200 0.026
07-02-20 16:27:24 200 0.024
07-02-20 16:27:54 200 0.025
07-02-20 16:28:24 200 0.022
07-02-20 16:28:54 200 0.023
07-02-20 16:29:24 200 0.021
07-02-20 16:29:54 200 0.024
07-02-20 16:30:24 200 0.022
07-02-20 16:30:54 200 0.019
07-02-20 16:31:24 200 0.026
07-02-20 16:31:54 200 0.024
07-02-20 16:32:24 200 0.025
07-02-20 16:32:54 200 0.021
07-02-20 16:33:24 200 0.019
07-02-20 16:33:54 200 0.022
07-02-20 16:34:24 200 0.021
07-02-20 16:34:54 200 0.019
07-02-20 16:35:24 200 0.022
07-02-20 16:35:54 200 0.025
07-02-20 16:36:25 200 0.024
07-02-20 16:36:55 200 0.019
07-02-20 16:37:25 200 0.020
07-02-20 16:37:55 200 0.028
07-02-20 16:38:25 200 0.021
07-02-20 16:38:55 200 0.019
07-02-20 16:39:25 200 0.021
07-02-20 16:39:55 200 0.021
07-02-20 16:40:25 200 0.021
07-02-20 16:40:55 200 0.028
07-02-20 16:41:25 200 0.024
07-02-20 16:41:55 200 0.026
07-02-20 16:42:25 200 0.020
07-02-20 16:42:55 200 0.019
07-02-20 16:43:25 200 0.028
07-02-20 16:43:55 200 0.019
07-02-20 16:44:25 200 0.020
07-02-20 16:44:55 200 0.019
07-02-20 16:45:25 200 0.019
07-02-20 16:45:55 200 0.037
07-02-20 16:46:25 200 0.024
07-02-20 16:46:56 200 0.020
07-02-20 16:47:26 200 0.020
07-02-20 16:47:56 200 0.022
07-02-20 16:48:26 200 0.044
07-02-20 16:48:56 200 0.019
07-02-20 16:49:26 200 0.021
07-02-20 16:49:56 200 0.019
07-02-20 16:50:26 200 0.024
07-02-20 16:50:56 200 0.021
07-02-20 16:51:26 200 0.024
07-02-20 16:51:56 200 0.023
07-02-20 16:52:26 200 0.031
07-02-20 16:52:56 200 0.021
07-02-20 16:53:26 200 0.022
07-02-20 16:53:56 200 0.028
07-02-20 16:54:26 200 0.021
07-02-20 16:54:56 200 0.023
07-02-20 16:55:26 200 0.022
07-02-20 16:55:56 200 0.021
07-02-20 16:56:26 200 0.029
07-02-20 16:56:56 200 0.024
07-02-20 16:57:26 200 0.024
07-02-20 16:57:56 200 0.020
07-02-20 16:58:26 200 0.018
07-02-20 16:58:57 200 0.025
07-02-20 16:59:27 200 0.021
07-02-20 16:59:57 200 0.024
07-02-20 17:00:27 200 0.021
07-02-20 17:00:57 200 0.020
07-02-20 17:01:27 200 0.020
07-02-20 17:01:57 200 0.029
07-02-20 17:02:27 200 0.025
07-02-20 17:02:57 200 0.021
07-02-20 17:03:27 200 0.022
07-02-20 17:03:57 200 0.032
07-02-20 17:04:27 200 0.023
07-02-20 17:04:57 200 0.017
07-02-20 17:05:27 200 0.027
07-02-20 17:05:57 200 0.019
07-02-20 17:06:27 200 0.025
07-02-20 17:06:57 200 0.021
07-02-20 17:07:27 200 0.020
07-02-20 17:07:57 200 0.038
07-02-20 17:08:27 200 0.030
07-02-20 17:08:57 200 0.024
07-02-20 17:09:27 200 0.030
07-02-20 17:09:58 200 0.023
07-02-20 17:10:28 200 0.038
07-02-20 17:10:58 200 0.019
07-02-20 17:11:28 200 0.027
07-02-20 17:11:58 200 0.035
07-02-20 17:12:28 200 0.026
07-02-20 17:12:58 200 0.027
07-02-20 17:13:28 200 0.028
07-02-20 17:13:58 200 0.024
07-02-20 17:14:28 200 0.026
07-02-20 17:14:58 200 0.019
07-02-20 17:15:28 200 0.025
07-02-20 17:15:58 200 0.030
07-02-20 17:16:28 200 0.020
07-02-20 17:16:58 200 0.022
07-02-20 17:17:28 200 0.023
07-02-20 17:17:58 200 0.020
07-02-20 17:18:28 200 0.021
07-02-20 17:18:58 200 0.027
07-02-20 17:19:28 200 0.023
07-02-20 17:19:58 200 0.021
07-02-20 17:20:29 200 0.022
07-02-20 17:20:59 200 0.022
07-02-20 17:21:29 200 0.029
07-02-20 17:21:59 200 0.019
07-02-20 17:22:29 200 0.018
07-02-20 17:22:59 200 0.038
07-02-20 17:23:29 200 0.023
07-02-20 17:23:59 200 0.024
07-02-20 17:24:29 200 0.022
07-02-20 17:24:59 200 0.032
07-02-20 17:25:29 200 0.018
07-02-20 17:25:59 200 0.022
07-02-20 17:26:29 200 0.019
07-02-20 17:26:59 200 0.030
07-02-20 17:27:29 200 0.020
07-02-20 17:27:59 200 0.023
07-02-20 17:28:29 200 0.022
07-02-20 17:28:59 200 0.024
07-02-20 17:29:29 200 0.019
07-02-20 17:30:00 200 0.025
07-02-20 17:30:30 200 0.022
07-02-20 17:31:00 200 0.019
07-02-20 17:31:30 200 0.019
07-02-20 17:32:00 200 0.035
07-02-20 17:32:30 200 0.020
07-02-20 17:33:00 200 0.021
07-02-20 17:33:30 200 0.027
07-02-20 17:34:00 200 0.020
07-02-20 17:34:30 200 0.032
07-02-20 17:35:00 200 0.021
07-02-20 17:35:30 200 0.026
07-02-20 17:36:00 200 0.019
07-02-20 17:36:30 200 0.019
07-02-20 17:37:00 200 0.019
07-02-20 17:37:30 200 0.029
07-02-20 17:38:00 200 0.020
07-02-20 17:38:30 200 0.019
07-02-20 17:39:00 200 0.023
07-02-20 17:39:30 200 0.021
07-02-20 17:40:00 200 0.021
07-02-20 17:40:30 200 0.025
07-02-20 17:41:00 200 0.022
07-02-20 17:41:31 200 0.029
07-02-20 17:42:01 200 0.020
07-02-20 17:42:31 200 0.020
07-02-20 17:43:01 200 0.019
07-02-20 17:43:31 200 0.021
07-02-20 17:44:01 200 0.022
07-02-20 17:44:31 200 0.023
07-02-20 17:45:01 200 0.026
07-02-20 17:45:31 200 0.042
07-02-20 17:46:01 200 0.019
07-02-20 17:46:31 200 0.025
07-02-20 17:47:01 200 0.027
07-02-20 17:47:31 200 0.031
07-02-20 17:48:01 200 0.019
07-02-20 17:48:31 200 0.024
07-02-20 17:49:01 200 0.034
07-02-20 17:49:31 200 0.024
07-02-20 17:50:01 200 0.021
07-02-20 17:50:31 200 0.024
07-02-20 17:51:01 200 0.020
07-02-20 17:51:31 200 0.023
07-02-20 17:52:02 200 0.021
07-02-20 17:52:32 200 0.020
07-02-20 17:53:02 200 0.023
07-02-20 17:53:32 200 0.024
07-02-20 17:54:02 200 0.021
07-02-20 17:54:32 200 0.021
