08-02-20 01:28:53 200 0.021
08-02-20 01:29:23 200 0.026
08-02-20 01:29:53 200 0.020
08-02-20 01:30:23 200 0.020
08-02-20 01:30:53 200 0.035
08-02-20 01:31:23 200 0.021
08-02-20 01:31:53 200 0.019
08-02-20 01:32:23 200 0.022
08-02-20 01:32:53 200 0.025
08-02-20 01:33:23 200 0.020
08-02-20 01:33:53 200 0.019
08-02-20 01:34:23 200 0.026
08-02-20 01:34:53 200 0.026
08-02-20 01:35:23 200 0.025
08-02-20 01:35:53 200 0.024
08-02-20 01:36:23 200 0.024
08-02-20 01:36:53 200 0.026
08-02-20 01:37:24 200 0.031
08-02-20 01:37:54 200 0.021
08-02-20 01:38:24 200 0.023
08-02-20 01:38:54 200 0.020
08-02-20 01:39:24 200 0.050
08-02-20 01:39:54 200 0.028
08-02-20 01:40:24 200 0.031
08-02-20 01:40:54 200 0.025
08-02-20 01:41:24 200 0.023
08-02-20 01:41:54 200 0.021
08-02-20 01:42:24 200 0.020
08-02-20 01:42:54 200 0.021
08-02-20 01:43:24 200 0.027
08-02-20 01:43:54 200 0.018
08-02-20 01:44:24 200 0.022
08-02-20 01:44:54 200 0.025
08-02-20 01:45:24 200 0.020
08-02-20 01:45:54 200 0.020
08-02-20 01:46:25 200 0.021
08-02-20 01:46:55 200 0.021
08-02-20 01:47:25 200 0.025
08-02-20 01:47:55 200 0.023
08-02-20 01:48:25 200 0.022
08-02-20 01:48:55 200 0.022
08-02-20 01:49:25 200 0.026
08-02-20 01:49:55 200 0.019
08-02-20 01:50:25 200 0.021
08-02-20 01:50:55 200 0.026
08-02-20 01:51:25 200 0.027
08-02-20 01:51:55 200 0.032
08-02-20 01:52:25 200 0.032
08-02-20 01:52:55 200 0.020
08-02-20 01:53:25 200 0.025
08-02-20 01:53:55 200 0.019
08-02-20 01:54:25 200 0.024
08-02-20 01:54:55 200 0.026
08-02-20 01:55:25 200 0.022
08-02-20 01:55:55 200 0.025
08-02-20 01:56:25 200 0.020
08-02-20 01:56:56 200 0.024
08-02-20 01:57:26 200 0.022
08-02-20 01:57:56 200 0.021
08-02-20 01:58:26 200 0.036
08-02-20 01:58:56 200 0.025
08-02-20 01:59:26 200 0.022
08-02-20 01:59:56 200 0.028
08-02-20 02:00:26 200 0.019
08-02-20 02:00:56 200 0.026
08-02-20 02:01:26 200 0.022
08-02-20 02:01:56 200 0.021
08-02-20 02:02:26 200 0.021
08-02-20 02:02:56 200 0.029
08-02-20 02:03:26 200 0.019
08-02-20 02:03:56 200 0.021
08-02-20 02:04:26 200 0.023
08-02-20 02:04:56 200 0.023
08-02-20 02:05:26 200 0.045
08-02-20 02:05:56 200 0.023
08-02-20 02:06:26 200 0.024
08-02-20 02:06:56 200 0.024
08-02-20 02:07:27 200 0.027
08-02-20 02:07:57 200 0.022
08-02-20 02:08:27 200 0.020
08-02-20 02:08:57 200 0.021
08-02-20 02:09:27 200 0.031
08-02-20 02:09:57 200 0.031
08-02-20 02:10:27 200 0.020
08-02-20 02:10:57 200 0.020
08-02-20 02:11:27 200 0.025
08-02-20 02:11:57 200 0.026
08-02-20 02:12:27 200 0.035
08-02-20 02:12:57 200 0.020
08-02-20 02:13:27 200 0.019
08-02-20 02:13:57 200 0.020
08-02-20 02:14:27 200 0.022
08-02-20 02:14:57 200 0.023
08-02-20 02:15:27 200 0.020
08-02-20 02:15:57 200 0.024
08-02-20 02:16:27 200 0.030
08-02-20 02:16:57 200 0.029
08-02-20 02:17:28 200 0.039
08-02-20 02:17:58 200 0.023
08-02-20 02:18:28 200 0.019
08-02-20 02:18:58 200 0.022
08-02-20 02:19:28 200 0.021
08-02-20 02:19:58 200 0.026
08-02-20 02:20:28 200 0.019
08-02-20 02:20:58 200 0.027
08-02-20 02:21:28 200 0.019
08-02-20 02:21:58 200 0.031
08-02-20 02:22:28 200 0.027
08-02-20 02:22:58 200 0.023
08-02-20 02:23:28 200 0.022
08-02-20 02:23:58 200 0.025
08-02-20 02:24:28 200 0.022
08-02-20 02:24:58 200 0.018
08-02-20 02:25:28 200 0.019
08-02-20 02:25:58 200 0.036
08-02-20 02:26:28 200 0.035
08-02-20 02:26:58 200 0.028
08-02-20 02:27:28 200 0.023
08-02-20 02:27:58 200 0.024
08-02-20 02:28:29 200 0.025
08-02-20 02:28:59 200 0.022
08-02-20 02:29:29 200 0.034
08-02-20 02:29:59 200 0.026
08-02-20 02:30:29 200 0.021
08-02-20 02:30:59 200 0.019
08-02-20 02:31:29 200 0.028
08-02-20 02:31:59 200 0.032
08-02-20 02:32:29 200 0.020
08-02-20 02:32:59 200 0.022
08-02-20 02:33:29 200 0.024
08-02-20 02:33:59 200 0.020
08-02-20 02:34:29 200 0.036
08-02-20 02:34:59 200 0.028
08-02-20 02:35:29 200 0.023
08-02-20 02:35:59 200 0.021
08-02-20 02:36:29 200 0.022
08-02-20 02:36:59 200 0.023
08-02-20 02:37:29 200 0.021
08-02-20 02:37:59 200 0.021
08-02-20 02:38:29 200 0.024
08-02-20 02:39:00 200 0.029
08-02-20 02:39:30 200 0.023
08-02-20 02:40:00 200 0.026
08-02-20 02:40:30 200 0.027
08-02-20 02:41:00 200 0.021
08-02-20 02:41:30 200 0.020
08-02-20 02:42:00 200 0.035
08-02-20 02:42:30 200 0.025
08-02-20 02:43:00 200 0.026
08-02-20 02:43:30 200 0.020
08-02-20 02:44:00 200 0.021
08-02-20 02:44:30 200 0.022
08-02-20 02:45:00 200 0.020
08-02-20 02:45:30 200 0.020
08-02-20 02:46:00 200 0.023
08-02-20 02:46:30 200 0.023
08-02-20 02:47:00 200 0.023
08-02-20 02:47:30 200 0.021
08-02-20 02:48:00 200 0.022
08-02-20 02:48:30 200 0.022
08-02-20 02:49:00 200 0.028
08-02-20 02:49:30 200 0.020
08-02-20 02:50:00 200 0.018
08-02-20 02:50:31 200 0.025
08-02-20 02:51:01 200 0.021
08-02-20 02:51:31 200 0.022
08-02-20 02:52:01 200 0.021
08-02-20 02:52:31 200 0.023
08-02-20 02:53:01 200 0.022
08-02-20 02:53:31 200 0.021
08-02-20 02:54:01 200 0.018
08-02-20 02:54:31 200 0.019
08-02-20 02:55:01 200 0.022
08-02-20 02:55:31 200 0.025
08-02-20 02:56:01 200 0.029
08-02-20 02:56:31 200 0.022
08-02-20 02:57:01 200 0.023
08-02-20 02:57:31 200 0.021
08-02-20 02:58:01 200 0.022
08-02-20 02:58:31 200 0.031
08-02-20 02:59:01 200 0.022
08-02-20 02:59:31 200 0.018
08-02-20 03:00:01 200 0.023
08-02-20 03:00:31 200 0.020
08-02-20 03:01:01 200 0.024
08-02-20 03:01:31 200 0.025
08-02-20 03:02:02 200 0.023
08-02-20 03:02:32 200 0.020
08-02-20 03:03:02 200 0.024
08-02-20 03:03:32 200 0.021
08-02-20 03:04:02 200 0.024
08-02-20 03:04:32 200 0.021
08-02-20 03:05:02 200 0.019
08-02-20 03:05:32 200 0.019
08-02-20 03:06:02 200 0.021
08-02-20 03:06:32 200 0.021
08-02-20 03:07:02 200 0.023
08-02-20 03:07:32 200 0.023
08-02-20 03:08:02 200 0.030
08-02-20 03:08:32 200 0.021
08-02-20 03:09:02 200 0.021
08-02-20 03:09:32 200 0.020
08-02-20 03:10:02 200 0.022
08-02-20 03:10:32 200 0.025
08-02-20 03:11:02 200 0.027
08-02-20 03:11:32 200 0.022
08-02-20 03:12:02 200 0.021
08-02-20 03:12:32 200 0.021
08-02-20 03:13:02 200 0.021
08-02-20 03:13:33 200 0.021
08-02-20 03:14:03 200 0.023
08-02-20 03:14:33 200 0.026
08-02-20 03:15:03 200 0.020
08-02-20 03:15:33 200 0.021
08-02-20 03:16:03 200 0.025
08-02-20 03:16:33 200 0.021
08-02-20 03:17:03 200 0.067
08-02-20 03:17:33 200 0.022
08-02-20 03:18:03 200 0.025
08-02-20 03:18:33 200 0.022
08-02-20 03:19:03 200 0.021
08-02-20 03:19:33 200 0.023
08-02-20 03:20:03 200 0.025
08-02-20 03:20:33 200 0.021
08-02-20 03:21:03 200 0.024
08-02-20 03:21:33 200 0.030
08-02-20 03:22:03 200 0.025
08-02-20 03:22:33 200 0.021
08-02-20 03:23:04 200 0.021
08-02-20 03:23:34 200 0.025
08-02-20 03:24:04 200 0.025
08-02-20 03:24:34 200 0.029
08-02-20 03:25:04 200 0.020
08-02-20 03:25:34 200 0.027
08-02-20 03:26:04 200 0.025
08-02-20 03:26:34 200 0.021
08-02-20 03:27:04 200 0.022
08-02-20 03:27:34 200 0.022
08-02-20 03:28:04 200 0.023
08-02-20 03:28:34 200 0.021
08-02-20 03:29:04 200 0.024
08-02-20 03:29:34 200 0.020
08-02-20 03:30:04 200 0.021
08-02-20 03:30:34 200 0.022
08-02-20 03:31:04 200 0.022
08-02-20 03:31:34 200 0.022
08-02-20 03:32:04 200 0.030
08-02-20 03:32:34 200 0.028
08-02-20 03:33:04 200 0.021
08-02-20 03:33:34 200 0.022
08-02-20 03:34:05 200 0.021
08-02-20 03:34:35 200 0.023
08-02-20 03:35:05 200 0.022
08-02-20 03:35:35 200 0.025
08-02-20 03:36:05 200 0.024
08-02-20 03:36:35 200 0.025
08-02-20 03:37:05 200 0.021
08-02-20 03:37:35 200 0.021
08-02-20 03:38:05 200 0.025
08-02-20 03:38:35 200 0.022
08-02-20 03:39:05 200 0.024
08-02-20 03:39:35 200 0.021
08-02-20 03:40:05 200 0.026
08-02-20 03:40:35 200 0.020
08-02-20 03:41:05 200 0.022
08-02-20 03:41:35 200 0.021
08-02-20 03:42:05 200 0.021
08-02-20 03:42:35 200 0.023
08-02-20 03:43:05 200 0.028
08-02-20 03:43:35 200 0.019
08-02-20 03:44:05 200 0.023
08-02-20 03:44:35 200 0.022
08-02-20 03:45:05 200 0.025
08-02-20 03:45:35 200 0.025
08-02-20 03:46:06 200 0.022
08-02-20 03:46:36 200 0.020
08-02-20 03:47:06 200 0.019
08-02-20 03:47:36 200 0.020
08-02-20 03:48:06 200 0.020
08-02-20 03:48:36 200 0.022
08-02-20 03:49:06 200 0.021
08-02-20 03:49:36 200 0.022
08-02-20 03:50:06 200 0.019
08-02-20 03:50:36 200 0.022
08-02-20 03:51:06 200 0.036
08-02-20 03:51:36 200 0.023
08-02-20 03:52:06 200 0.021
08-02-20 03:52:36 200 0.020
08-02-20 03:53:06 200 0.024
08-02-20 03:53:36 200 0.020
08-02-20 03:54:06 200 0.024
08-02-20 03:54:36 200 0.026
08-02-20 03:55:06 200 0.022
08-02-20 03:55:36 200 0.023
08-02-20 03:56:06 200 0.027
08-02-20 03:56:36 200 0.026
08-02-20 03:57:06 200 0.021
08-02-20 03:57:37 200 0.024
08-02-20 03:58:07 200 0.021
08-02-20 03:58:37 200 0.021
08-02-20 03:59:07 200 0.029
08-02-20 03:59:37 200 0.020
08-02-20 04:00:07 200 0.022
08-02-20 04:00:37 200 0.024
08-02-20 04:01:07 200 0.020
08-02-20 04:01:37 200 0.023
08-02-20 04:02:07 200 0.022
08-02-20 04:02:37 200 0.025
08-02-20 04:03:07 200 0.024
08-02-20 04:03:37 200 0.020
08-02-20 04:04:07 200 0.021
08-02-20 04:04:37 200 0.022
08-02-20 04:05:07 200 0.031
08-02-20 04:05:37 200 0.021
08-02-20 04:06:07 200 0.021
08-02-20 04:06:37 200 0.020
08-02-20 04:07:07 200 0.018
08-02-20 04:07:37 200 0.029
08-02-20 04:08:07 200 0.035
08-02-20 04:08:38 200 0.022
08-02-20 04:09:08 200 0.024
08-02-20 04:09:38 200 0.029
08-02-20 04:10:08 200 0.022
08-02-20 04:10:38 200 0.021
08-02-20 04:11:08 200 0.029
08-02-20 04:11:38 200 0.021
08-02-20 04:12:08 200 0.021
08-02-20 04:12:38 200 0.031
08-02-20 04:13:08 200 0.028
08-02-20 04:13:38 200 0.024
08-02-20 04:14:08 200 0.027
08-02-20 04:14:38 200 0.020
08-02-20 04:15:08 200 0.023
08-02-20 04:15:38 200 0.022
08-02-20 04:16:08 200 0.021
08-02-20 04:16:38 200 0.021
08-02-20 04:17:08 200 0.021
08-02-20 04:17:38 200 0.020
08-02-20 04:18:08 200 0.030
08-02-20 04:18:39 200 0.030
08-02-20 04:19:09 200 0.022
08-02-20 04:19:39 200 0.022
08-02-20 04:20:09 200 0.022
08-02-20 04:20:39 200 0.028
08-02-20 04:21:09 200 0.020
08-02-20 04:21:39 200 0.026
08-02-20 04:22:09 200 0.020
08-02-20 04:22:39 200 0.023
08-02-20 04:23:09 200 0.020
08-02-20 04:23:39 200 0.019
08-02-20 04:24:09 200 0.023
08-02-20 04:24:39 200 0.027
08-02-20 04:25:09 200 0.021
08-02-20 04:25:39 200 0.021
08-02-20 04:26:09 200 0.021
08-02-20 04:26:39 200 0.027
08-02-20 04:27:09 200 0.021
08-02-20 04:27:39 200 0.022
08-02-20 04:28:09 200 0.021
08-02-20 04:28:39 200 0.021
08-02-20 04:29:10 200 0.021
08-02-20 04:29:40 200 0.047
08-02-20 04:30:10 200 0.021
08-02-20 04:30:40 200 0.024
08-02-20 04:31:10 200 0.024
08-02-20 04:31:40 200 0.025
08-02-20 04:32:10 200 0.026
08-02-20 04:32:40 200 0.023
08-02-20 04:33:10 200 0.022
08-02-20 04:33:40 200 0.021
08-02-20 04:34:10 200 0.023
08-02-20 04:34:40 200 0.024
08-02-20 04:35:10 200 0.020
08-02-20 04:35:40 200 0.022
08-02-20 04:36:10 200 0.023
08-02-20 04:36:40 200 0.021
08-02-20 04:37:10 200 0.021
08-02-20 04:37:40 200 0.022
08-02-20 04:38:10 200 0.027
08-02-20 04:38:40 200 0.030
08-02-20 04:39:10 200 0.021
08-02-20 04:39:40 200 0.026
08-02-20 04:40:10 200 0.019
08-02-20 04:40:41 200 0.020
08-02-20 04:41:11 200 0.021
08-02-20 04:41:41 200 0.023
08-02-20 04:42:11 200 0.020
08-02-20 04:42:41 200 0.019
08-02-20 04:43:11 200 0.024
08-02-20 04:43:41 200 0.022
08-02-20 04:44:11 200 0.021
08-02-20 04:44:41 200 0.034
08-02-20 04:45:11 200 0.025
08-02-20 04:45:41 200 0.036
08-02-20 04:46:11 200 0.019
08-02-20 04:46:41 200 0.024
08-02-20 04:47:11 200 0.024
08-02-20 04:47:41 200 0.025
08-02-20 04:48:11 200 0.027
08-02-20 04:48:41 200 0.024
08-02-20 04:49:11 200 0.031
08-02-20 04:49:41 200 0.029
08-02-20 04:50:11 200 0.024
08-02-20 04:50:41 200 0.021
08-02-20 04:51:11 200 0.024
08-02-20 04:51:42 200 0.024
08-02-20 04:52:12 200 0.022
08-02-20 04:52:42 200 0.023
08-02-20 04:53:12 200 0.022
08-02-20 04:53:42 200 0.021
08-02-20 04:54:12 200 0.026
08-02-20 04:54:42 200 0.045
08-02-20 04:55:12 200 0.023
08-02-20 04:55:42 200 0.025
08-02-20 04:56:12 200 0.025
08-02-20 04:56:42 200 0.023
08-02-20 04:57:12 200 0.034
08-02-20 04:57:42 200 0.022
08-02-20 04:58:12 200 0.022
08-02-20 04:58:42 200 0.022
08-02-20 04:59:12 200 0.027
08-02-20 04:59:42 200 0.022
08-02-20 05:00:12 200 0.024
08-02-20 05:00:42 200 0.037
08-02-20 05:01:12 200 0.019
08-02-20 05:01:42 200 0.030
08-02-20 05:02:13 200 0.025
08-02-20 05:02:43 200 0.020
08-02-20 05:03:13 200 0.021
08-02-20 05:03:43 200 0.020
08-02-20 05:04:13 200 0.024
08-02-20 05:04:43 200 0.023
08-02-20 05:05:13 200 0.027
08-02-20 05:05:43 200 0.018
08-02-20 05:06:13 200 0.033
08-02-20 05:06:43 200 0.021
08-02-20 05:07:13 200 0.023
08-02-20 05:07:43 200 0.018
08-02-20 05:08:13 200 0.024
08-02-20 05:08:43 200 0.032
08-02-20 05:09:13 200 0.023
08-02-20 05:09:43 200 0.021
08-02-20 05:10:13 200 0.022
08-02-20 05:10:43 200 0.030
08-02-20 05:11:13 200 0.022
08-02-20 05:11:43 200 0.031
08-02-20 05:12:13 200 0.019
08-02-20 05:12:44 200 0.032
08-02-20 05:13:14 200 0.022
08-02-20 05:13:44 200 0.019
08-02-20 05:14:14 200 0.021
08-02-20 05:14:44 200 0.026
08-02-20 05:15:14 200 0.022
08-02-20 05:15:44 200 0.026
08-02-20 05:16:14 200 0.025
08-02-20 05:16:44 200 0.023
08-02-20 05:17:14 200 0.021
08-02-20 05:17:44 200 0.017
08-02-20 05:18:14 200 0.025
08-02-20 05:18:44 200 0.029
08-02-20 05:19:14 200 0.019
08-02-20 05:19:44 200 0.034
08-02-20 05:20:14 200 0.021
08-02-20 05:20:44 200 0.019
08-02-20 05:21:14 200 0.017
08-02-20 05:21:44 200 0.020
08-02-20 05:22:14 200 0.024
08-02-20 05:22:44 200 0.024
08-02-20 05:23:15 200 0.022
08-02-20 05:23:45 200 0.023
08-02-20 05:24:15 200 0.025
08-02-20 05:24:45 200 0.024
08-02-20 05:25:15 200 0.021
08-02-20 05:25:45 200 0.021
08-02-20 05:26:15 200 0.026
08-02-20 05:26:45 200 0.026
08-02-20 05:27:15 200 0.023
08-02-20 05:27:45 200 0.021
08-02-20 05:28:15 200 0.020
08-02-20 05:28:45 200 0.019
08-02-20 05:29:15 200 0.023
08-02-20 05:29:45 200 0.022
08-02-20 05:30:15 200 0.021
08-02-20 05:30:45 200 0.021
08-02-20 05:31:15 200 0.020
08-02-20 05:31:45 200 0.023
08-02-20 05:32:15 200 0.021
08-02-20 05:32:45 200 0.029
08-02-20 05:33:15 200 0.027
08-02-20 05:33:45 200 0.024
08-02-20 05:34:16 200 0.024
08-02-20 05:34:46 200 0.022
08-02-20 05:35:16 200 0.028
08-02-20 05:35:46 200 0.021
08-02-20 05:36:16 200 0.027
08-02-20 05:36:46 200 0.049
08-02-20 05:37:16 200 0.022
08-02-20 05:37:46 200 0.024
08-02-20 05:38:16 200 0.023
08-02-20 05:38:46 200 0.022
08-02-20 05:39:16 200 0.020
08-02-20 05:39:46 200 0.036
08-02-20 05:40:16 200 0.018
08-02-20 05:40:46 200 0.020
08-02-20 05:41:16 200 0.026
08-02-20 05:41:46 200 0.025
08-02-20 05:42:16 200 0.026
08-02-20 05:42:46 200 0.020
08-02-20 05:43:16 200 0.022
08-02-20 05:43:46 200 0.020
08-02-20 05:44:16 200 0.020
08-02-20 05:44:46 200 0.023
08-02-20 05:45:17 200 0.026
08-02-20 05:45:47 200 0.021
08-02-20 05:46:17 200 0.026
08-02-20 05:46:47 200 0.020
08-02-20 05:47:17 200 0.019
08-02-20 05:47:47 200 0.023
08-02-20 05:48:17 200 0.019
08-02-20 05:48:47 200 0.023
08-02-20 05:49:17 200 0.022
08-02-20 05:49:47 200 0.021
08-02-20 05:50:17 200 0.021
08-02-20 05:50:47 200 0.020
08-02-20 05:51:17 200 0.026
08-02-20 05:51:47 200 0.019
08-02-20 05:52:17 200 0.018
08-02-20 05:52:47 200 0.021
08-02-20 05:53:17 200 0.027
08-02-20 05:53:47 200 0.049
08-02-20 05:54:17 200 0.020
08-02-20 05:54:47 200 0.043
08-02-20 05:55:17 200 0.022
08-02-20 05:55:47 200 0.019
08-02-20 05:56:18 200 0.025
08-02-20 05:56:48 200 0.026
08-02-20 05:57:18 200 0.021
08-02-20 05:57:48 200 0.022
08-02-20 05:58:18 200 0.021
08-02-20 05:58:48 200 0.021
08-02-20 05:59:18 200 0.020
08-02-20 05:59:48 200 0.022
08-02-20 06:00:18 200 0.021
08-02-20 06:00:48 200 0.022
08-02-20 06:01:18 200 0.026
08-02-20 06:01:48 200 0.022
08-02-20 06:02:18 200 0.020
08-02-20 06:02:48 200 0.041
08-02-20 06:03:18 200 0.023
08-02-20 06:03:48 200 0.021
08-02-20 06:04:18 200 0.030
08-02-20 06:04:48 200 0.021
08-02-20 06:05:18 200 0.038
08-02-20 06:05:48 200 0.032
08-02-20 06:06:18 200 0.025
08-02-20 06:06:49 200 0.023
08-02-20 06:07:19 200 0.021
08-02-20 06:07:49 200 0.023
08-02-20 06:08:19 200 0.021
08-02-20 06:08:49 200 0.024
08-02-20 06:09:19 200 0.020
08-02-20 06:09:49 200 0.022
08-02-20 06:10:19 200 0.026
08-02-20 06:10:49 200 0.022
08-02-20 06:11:19 200 0.021
08-02-20 06:11:49 200 0.022
08-02-20 06:12:19 200 0.026
08-02-20 06:12:49 200 0.023
08-02-20 06:13:19 200 0.021
08-02-20 06:13:49 200 0.025
08-02-20 06:14:19 200 0.025
08-02-20 06:14:49 200 0.025
08-02-20 06:15:19 200 0.020
08-02-20 06:15:49 200 0.025
08-02-20 06:16:19 200 0.025
08-02-20 06:16:49 200 0.025
08-02-20 06:17:20 200 0.027
08-02-20 06:17:50 200 0.021
08-02-20 06:18:20 200 0.035
08-02-20 06:18:50 200 0.023
08-02-20 06:19:20 200 0.019
08-02-20 06:19:50 200 0.022
08-02-20 06:20:20 200 0.025
08-02-20 06:20:50 200 0.020
08-02-20 06:21:20 200 0.022
08-02-20 06:21:50 200 0.022
08-02-20 06:22:20 200 0.018
08-02-20 06:22:50 200 0.038
08-02-20 06:23:20 200 0.019
08-02-20 06:23:50 200 0.021
08-02-20 06:24:20 200 0.022
08-02-20 06:24:50 200 0.022
08-02-20 06:25:20 200 0.019
08-02-20 06:25:50 200 0.021
08-02-20 06:26:20 200 0.021
08-02-20 06:26:50 200 0.020
08-02-20 06:27:20 200 0.020
08-02-20 06:27:50 200 0.024
08-02-20 06:28:21 200 0.021
08-02-20 06:28:51 200 0.023
08-02-20 06:29:21 200 0.021
08-02-20 06:29:51 200 0.019
08-02-20 06:30:21 200 0.020
08-02-20 06:30:51 200 0.021
08-02-20 06:31:21 200 0.022
08-02-20 06:31:51 200 0.018
08-02-20 06:32:21 200 0.020
08-02-20 06:32:51 200 0.024
08-02-20 06:33:21 200 0.020
08-02-20 06:33:51 200 0.023
08-02-20 06:34:21 200 0.025
08-02-20 06:34:51 200 0.024
08-02-20 06:35:21 200 0.022
08-02-20 06:35:51 200 0.022
08-02-20 06:36:21 200 0.027
08-02-20 06:36:51 200 0.024
08-02-20 06:37:21 200 0.029
08-02-20 06:37:51 200 0.018
08-02-20 06:38:21 200 0.021
08-02-20 06:38:51 200 0.023
08-02-20 06:39:21 200 0.022
08-02-20 06:39:52 200 0.021
08-02-20 06:40:22 200 0.022
08-02-20 06:40:52 200 0.020
08-02-20 06:41:22 200 0.023
08-02-20 06:41:52 200 0.018
08-02-20 06:42:22 200 0.023
08-02-20 06:42:52 200 0.022
08-02-20 06:43:22 200 0.027
08-02-20 06:43:52 200 0.020
08-02-20 06:44:22 200 0.019
08-02-20 06:44:52 200 0.021
08-02-20 06:45:22 200 0.021
08-02-20 06:45:52 200 0.022
08-02-20 06:46:22 200 0.025
08-02-20 06:46:52 200 0.019
08-02-20 06:47:22 200 0.022
08-02-20 06:47:52 200 0.023
08-02-20 06:48:22 200 0.020
08-02-20 06:48:52 200 0.020
08-02-20 06:49:22 200 0.023
08-02-20 06:49:52 200 0.021
08-02-20 06:50:22 200 0.020
08-02-20 06:50:52 200 0.031
08-02-20 06:51:23 200 0.019
08-02-20 06:51:53 200 0.028
08-02-20 06:52:23 200 0.021
08-02-20 06:52:53 200 0.019
08-02-20 06:53:23 200 0.028
08-02-20 06:53:53 200 0.020
08-02-20 06:54:23 200 0.018
08-02-20 06:54:53 200 0.023
08-02-20 06:55:23 200 0.021
08-02-20 06:55:53 200 0.023
08-02-20 06:56:23 200 0.021
08-02-20 06:56:53 200 0.019
08-02-20 06:57:23 200 0.020
08-02-20 06:57:53 200 0.023
08-02-20 06:58:23 200 0.020
08-02-20 06:58:53 200 0.020
08-02-20 06:59:23 200 0.019
08-02-20 06:59:53 200 0.019
08-02-20 07:00:23 200 0.021
08-02-20 07:00:53 200 0.022
08-02-20 07:01:23 200 0.020
08-02-20 07:01:53 200 0.023
08-02-20 07:02:23 200 0.030
08-02-20 07:02:54 200 0.023
08-02-20 07:03:24 200 0.021
08-02-20 07:03:54 200 0.023
08-02-20 07:04:24 200 0.033
08-02-20 07:04:54 200 0.021
08-02-20 07:05:24 200 0.022
08-02-20 07:05:54 200 0.022
08-02-20 07:06:24 200 0.023
08-02-20 07:06:54 200 0.021
08-02-20 07:07:24 200 0.023
08-02-20 07:07:54 200 0.025
08-02-20 07:08:24 200 0.023
08-02-20 07:08:54 200 0.029
08-02-20 07:09:24 200 0.026
08-02-20 07:09:54 200 0.025
08-02-20 07:10:24 200 0.023
08-02-20 07:10:54 200 0.028
08-02-20 07:11:24 200 0.021
08-02-20 07:11:54 200 0.020
08-02-20 07:12:24 200 0.023
08-02-20 07:12:54 200 0.022
08-02-20 07:13:24 200 0.029
08-02-20 07:13:55 200 0.019
08-02-20 07:14:25 200 0.020
08-02-20 07:14:55 200 0.021
08-02-20 07:15:25 200 0.018
08-02-20 07:15:55 200 0.022
08-02-20 07:16:25 200 0.022
08-02-20 07:16:55 200 0.024
08-02-20 07:17:25 200 0.019
08-02-20 07:17:55 200 0.028
08-02-20 07:18:25 200 0.023
08-02-20 07:18:55 200 0.030
08-02-20 07:19:25 200 0.024
08-02-20 07:19:55 200 0.025
08-02-20 07:20:25 200 0.022
08-02-20 07:20:55 200 0.023
08-02-20 07:21:25 200 0.022
08-02-20 07:21:55 200 0.020
08-02-20 07:22:25 200 0.029
08-02-20 07:22:55 200 0.020
08-02-20 07:23:25 200 0.021
08-02-20 07:23:55 200 0.022
08-02-20 07:24:25 200 0.020
08-02-20 07:24:55 200 0.022
08-02-20 07:25:25 200 0.022
08-02-20 07:25:56 200 0.045
08-02-20 07:26:26 200 0.023
08-02-20 07:26:56 200 0.024
08-02-20 07:27:26 200 0.019
08-02-20 07:27:56 200 0.019
08-02-20 07:28:26 200 0.019
08-02-20 07:28:56 200 0.027
08-02-20 07:29:26 200 0.021
08-02-20 07:29:56 200 0.024
08-02-20 07:30:26 200 0.021
08-02-20 07:30:56 200 0.021
08-02-20 07:31:26 200 0.021
08-02-20 07:31:56 200 0.026
08-02-20 07:32:26 200 0.029
08-02-20 07:32:56 200 0.021
08-02-20 07:33:26 200 0.028
08-02-20 07:33:56 200 0.023
08-02-20 07:34:26 200 0.031
08-02-20 07:34:56 200 0.027
08-02-20 07:35:26 200 0.024
08-02-20 07:35:57 200 0.025
08-02-20 07:36:27 200 0.022
08-02-20 07:36:57 200 0.022
08-02-20 07:37:27 200 0.021
08-02-20 07:37:57 200 0.020
08-02-20 07:38:27 200 0.018
08-02-20 07:38:57 200 0.023
08-02-20 07:39:27 200 0.019
08-02-20 07:39:57 200 0.021
08-02-20 07:40:27 200 0.019
08-02-20 07:40:57 200 0.021
08-02-20 07:41:27 200 0.042
08-02-20 07:41:57 200 0.026
08-02-20 07:42:27 200 0.025
08-02-20 07:42:57 200 0.022
08-02-20 07:43:27 200 0.025
08-02-20 07:43:57 200 0.019
08-02-20 07:44:27 200 0.032
08-02-20 07:44:57 200 0.022
08-02-20 07:45:27 200 0.022
08-02-20 07:45:58 200 0.020
08-02-20 07:46:28 200 0.020
08-02-20 07:46:58 200 0.023
08-02-20 07:47:28 200 0.024
08-02-20 07:47:58 200 0.018
08-02-20 07:48:28 200 0.020
08-02-20 07:48:58 200 0.028
08-02-20 07:49:28 200 0.053
08-02-20 07:49:58 200 0.022
08-02-20 07:50:28 200 0.020
08-02-20 07:50:58 200 0.022
08-02-20 07:51:28 200 0.018
08-02-20 07:51:58 200 0.028
08-02-20 07:52:28 200 0.025
08-02-20 07:52:58 200 0.024
08-02-20 07:53:28 200 0.022
08-02-20 07:53:58 200 0.019
08-02-20 07:54:28 200 0.021
08-02-20 07:54:58 200 0.018
08-02-20 07:55:28 200 0.026
08-02-20 07:55:58 200 0.029
08-02-20 07:56:29 200 0.035
08-02-20 07:56:59 200 0.019
08-02-20 07:57:29 200 0.023
